x,y,z,qw,qx,qy,qz
-0.19641248,-0.18797412,0.5200892,0.12015514873226571,0.6957149671290893,-0.6957859784746644,-0.13200491242279908
-0.19640822,-0.18796368,0.5200688,0.12035665076322127,0.6956687131691887,-0.6957359480185615,-0.13232841255489503
-0.19640396,-0.18795324,0.5200484,0.12055813223676139,0.6956224014249623,-0.6956857676001894,-0.13265189084927234
-0.1963997,-0.1879428,0.5200279999999999,0.12075959313667829,0.6955760319065437,-0.6956354372298423,-0.13297534723645912
-0.19639544,-0.18793236,0.5200076,0.12096103344676926,0.69552960462407,-0.6955849569178468,-0.13329878164698875
-0.19639118,-0.18792192,0.5199872,0.12116245315083697,0.6954831195876827,-0.6955343266745618,-0.13362219401139927
-0.19638692,-0.18791148,0.5199668,0.12136385223268964,0.6954365768075281,-0.6954835465103782,-0.13394558426023426
-0.19638266,-0.18790104,0.5199464,0.12156523067614038,0.6953899762937562,-0.6954326164357192,-0.1342689523240418
-0.1963784,-0.1878906,0.519926,0.12176658846500772,0.6953433180565218,-0.6953815364610402,-0.1345922981333755
-0.19637414,-0.18788016,0.5199056,0.12196792558311517,0.6952966021059839,-0.6953303065968286,-0.1349156216187933
-0.19636988,-0.18786972,0.5198851999999999,0.1221692420142922,0.6952498284523054,-0.695278926853604,-0.13523892271085922
-0.19636562,-0.18785928,0.5198648,0.12237053774237289,0.6952029971056545,-0.6952273972419187,-0.1355622013401414
-0.1963613599999999,-0.18784884,0.5198444,0.12257181275119705,0.6951561080762027,-0.6951757177723566,-0.1358854574372141
-0.1963571,-0.1878384,0.519824,0.1227730670246096,0.6951091613741263,-0.6951238884555341,-0.1362086909326559
-0.19635284,-0.18782796,0.5198035999999999,0.12297430054646057,0.6950621570096057,-0.6950719093020994,-0.13653190175705077
-0.19634824,-0.18781808,0.5197832,0.12316893858876339,0.6950179144171449,-0.6950200258802695,-0.136845441398495
-0.1963429599999999,-0.1878093199999999,0.5197628,0.12335041108661635,0.6949792601129793,-0.6949685007719851,-0.1371396625062132
-0.19633768,-0.1878005599999999,0.5197423999999999,0.1235318697823384,0.694940558795939,-0.6949168513784073,-0.13743386248951928
-0.1963324,-0.1877917999999999,0.519722,0.12371331466394889,0.6949018104716066,-0.694865077708561,-0.13772804129594543
-0.19632712,-0.1877830399999999,0.5197016,0.1238947457194697,0.6948630151455679,-0.6948131797714927,-0.13802219887302775
-0.19632184,-0.18777428,0.5196812,0.12407616293692508,0.6948241728234114,-0.6947611575762713,-0.13831633516830644
-0.19631656,-0.18776552,0.5196607999999999,0.12425756630434188,0.6947852835107281,-0.6947090111319882,-0.1386104501293253
-0.19631128,-0.18775676,0.5196404,0.12443895580974937,0.694746347213113,-0.6946567404477563,-0.13890454370363237
-0.1963059999999999,-0.187748,0.51962,0.12462033144117944,0.6947073639361632,-0.694604345532711,-0.13919861583877954
-0.1963007199999999,-0.18773924,0.5195995999999999,0.12480169318666591,0.6946683336854786,-0.6945518263960101,-0.13949266648232256
-0.19629544,-0.18773048,0.5195792,0.12498304103424572,0.694629256466663,-0.6944991830468327,-0.1397866955818211
-0.19629016,-0.18772172,0.5195588,0.12516437497195798,0.6945901322853223,-0.694446415494381,-0.14008070308483914
-0.19628488,-0.18771296,0.5195384,0.1253456949878443,0.6945509611470657,-0.694393523747879,-0.14037468893894436
-0.1962796,-0.1877042,0.5195179999999999,0.12552700106994888,0.6945117430575052,-0.6943405078165724,-0.14066865309170853
-0.19627432,-0.18769544,0.5194976,0.12570829320631818,0.6944724780222558,-0.6942873677097294,-0.14096259549070733
-0.1962690399999999,-0.18768668,0.5194772,0.1258895713850013,0.6944331660469354,-0.6942341034366406,-0.14125651608352066
-0.1962637599999999,-0.18767792,0.5194567999999999,0.1260708355940498,0.6943938071371648,-0.6941807150066184,-0.14155041481773226
-0.1962587999999999,-0.18767092,0.51943672,0.12622928389058286,0.6943565317903092,-0.6941307083841107,-0.1418369991461215
-0.1962539999999999,-0.1876648,0.5194168,0.12637631785611747,0.6943202884598283,-0.6940823383396645,-0.14211991740475247
-0.1962491999999999,-0.18765868,0.51939688,0.12652333857509387,0.6942840146443445,-0.6940338534518246,-0.14240281622199435
-0.1962443999999999,-0.18765256,0.51937696,0.12667034604155325,0.6942477103496257,-0.6939852537288329,-0.14268569555124616
-0.1962396,-0.18764644,0.5193570399999999,0.12681734024953906,0.6942113755814411,-0.6939365391789506,-0.14296855534591
-0.1962348,-0.18764032,0.51933712,0.1269643211930979,0.6941750103455613,-0.6938877098104582,-0.1432513955593918
-0.19623,-0.1876342,0.5193171999999999,0.1271112888662791,0.6941386146477568,-0.6938387656316545,-0.14353421614510115
-0.1962252,-0.18762808,0.51929728,0.1272582432631342,0.6941021884938,-0.6937897066508573,-0.14381701705645067
-0.1962204,-0.18762196,0.5192773599999999,0.127405184377718,0.6940657318894643,-0.6937405328764038,-0.14409979824685706
-0.1962156,-0.18761584,0.51925744,0.12755211220408796,0.6940292448405238,-0.6936912443166499,-0.14438255966974045
-0.1962108,-0.18760972,0.51923752,0.1276990267363037,0.6939927273527526,-0.6936418409799703,-0.1446653012785242
-0.196206,-0.1876035999999999,0.5192176,0.12784592796842822,0.693956179431928,-0.6935923228747586,-0.14494802302663554
-0.1962012,-0.1875974799999999,0.51919768,0.12799281589452682,0.6939196010838259,-0.6935426900094274,-0.14523072486750518
-0.1961964,-0.1875913599999999,0.5191777599999999,0.12813969050866791,0.6938829923142248,-0.6934929423924082,-0.14551340675456764
-0.1961916,-0.18758524,0.51915784,0.12828655180492207,0.6938463531289036,-0.6934430800321515,-0.1457960686412604
-0.1961868,-0.18757912,0.5191379199999999,0.1284333997773629,0.6938096835336418,-0.6933931029371266,-0.14607871048102525
-0.196182,-0.187573,0.519118,0.12858023442006714,0.6937729835342207,-0.6933430111158216,-0.1463613322273075
-0.19617888,-0.18756772,0.5190984399999999,0.12869824273301386,0.6937418160408311,-0.6932951336076599,-0.146631895267506
-0.19617576,-0.18756244,0.51907888,0.12881624026071095,0.693710629248203,-0.6932471510514024,-0.14690243929993424
-0.19617264,-0.18755716,0.51905932,0.12893422700042398,0.6936794231610404,-0.693199063454856,-0.1471729642837965
-0.19616952,-0.18755188,0.51903976,0.12905220294942063,0.6936481977840478,-0.693150870825843,-0.14744347017830034
-0.1961664,-0.1875466,0.5190201999999999,0.12917016810497187,0.6936169531219297,-0.6931025731722015,-0.14771395694265713
-0.19616328,-0.1875413199999999,0.51900064,0.12928812246434915,0.6935856891793907,-0.6930541705017856,-0.1479844245360804
-0.19616016,-0.18753604,0.51898108,0.12940606602482757,0.6935544059611356,-0.6930056628224655,-0.14825487291778783
-0.19615704,-0.18753076,0.51896152,0.1295239987836842,0.6935231034718695,-0.6929570501421267,-0.14852530204700018
-0.19615392,-0.18752548,0.51894196,0.12964192073819758,0.6934917817162978,-0.6929083324686712,-0.1487957118829405
-0.1961508,-0.1875202,0.5189224,0.12975983188564913,0.6934604406991256,-0.6928595098100163,-0.1490661023848361
-0.19614768,-0.18751492,0.51890284,0.12987773222332244,0.6934290804250582,-0.6928105821740959,-0.1493364735119173
-0.19614456,-0.18750964,0.5188832800000001,0.12999562174850288,0.6933977008988018,-0.6927615495688584,-0.1496068252234171
-0.19614144,-0.18750436,0.51886372,0.1301135004584786,0.6933663021250617,-0.6927124120022697,-0.14987715747857233
-0.19613832,-0.18749908,0.51884416,0.13023136835053956,0.6933348841085442,-0.6926631694823105,-0.15014747023662284
-0.1961352,-0.1874938,0.5188246,0.13034922542197777,0.6933034468539556,-0.6926138220169776,-0.15041776345681138
-0.19613208,-0.18748852,0.51880504,0.13046707167008811,0.6932719903660018,-0.6925643696142839,-0.15068803709838488
-0.19612896,-0.18748078,0.51878386,0.13057057232849387,0.6932372310654887,-0.6925226721409603,-0.1509497124118081
-0.19612584,-0.18746812,0.5187594400000001,0.130645386491297,0.6931958939833853,-0.6924966026767281,-0.15119421561126145
-0.19612272,-0.18745546,0.51873502,0.13072018061601043,0.6931545506011674,-0.6924704481166644,-0.15143870656380204
-0.1961196,-0.1874428,0.5187106,0.13079495470331864,0.6931132009285373,-0.6924442084661879,-0.15168318523946012
-0.19611648,-0.18743014,0.51868618,0.13086970875391082,0.6930718449751977,-0.6924178837307272,-0.15192765160826777
-0.19611336,-0.18741748,0.51866176,0.13094444276848013,0.6930304827508493,-0.6923914739157225,-0.1521721056402596
-0.19611024,-0.18740482,0.5186373400000001,0.1310191567477245,0.6929891142651932,-0.6923649790266239,-0.1524165473054721
-0.19610712,-0.18739216,0.51861292,0.13109385069234616,0.6929477395279283,-0.6923383990688926,-0.1526609765739441
-0.196104,-0.1873795,0.5185885,0.1311685246030518,0.6929063585487539,-0.6923117340480004,-0.15290539341571652
-0.19610088,-0.18736684,0.51856408,0.1312431784805526,0.6928649713373684,-0.6922849839694298,-0.15314979780083246
-0.19609776,-0.18735418,0.51853966,0.13131781232556403,0.6928235779034685,-0.6922581488386743,-0.15339418969933727
-0.19609464,-0.18734152,0.51851524,0.13139242613880603,0.6927821782567513,-0.6922312286612375,-0.1536385690812785
-0.19609152,-0.1873288599999999,0.51849082,0.1314670199210031,0.6927407724069122,-0.6922042234426343,-0.15388293591670568
-0.1960884,-0.1873162,0.5184664,0.13154159367288393,0.6926993603636461,-0.6921771331883898,-0.1541272901756708
-0.19608528,-0.18730354,0.51844198,0.13161614739518196,0.6926579421366474,-0.6921499579040401,-0.1543716318282279
-0.19608216,-0.18729088,0.5184175599999999,0.13169068108863466,0.6926165177356095,-0.6921226975951319,-0.15461596084443338
-0.19607904,-0.18727822,0.51839314,0.13176519475398432,0.6925750871702248,-0.6920953522672224,-0.1548602771943456
-0.196077,-0.1872636,0.5183641999999999,0.13182303518121086,0.6925407136386961,-0.6920758542552693,-0.15505179555638135
-0.1960755,-0.187248,0.518333,0.13187253692869635,0.6925098684741502,-0.6920602758881441,-0.15521691469530816
-0.196074,-0.1872324,0.5183018,0.13192202819262489,0.6924790206700162,-0.6920446587008573,-0.15538202847515428
-0.1960725,-0.1872168,0.5182706,0.13197150897329907,0.6924481702297476,-0.6920290026950837,-0.15554713688664584
-0.196071,-0.1872012,0.5182394,0.1320209792710224,0.692417317156798,-0.6920133078725006,-0.15571223992050956
-0.1960695,-0.1871856,0.5182082,0.1320704390860993,0.6923864614546203,-0.6919975742347878,-0.1558773375674724
-0.196068,-0.18717,0.518177,0.1321198884188358,0.6923556031266678,-0.6919818017836272,-0.1560424298182623
-0.1960665,-0.1871544,0.5181458,0.13216932726953826,0.6923247421763931,-0.6919659905207028,-0.15620751666360716
-0.196065,-0.1871388,0.5181146,0.1322187556385148,0.6922938786072488,-0.6919501404477014,-0.15637259809423543
-0.1960635,-0.1871232,0.5180834,0.13226817352607406,0.692263012422687,-0.6919342515663109,-0.15653767410087613
-0.196062,-0.1871076,0.5180522,0.13231758093252588,0.6922321436261604,-0.6919183238782232,-0.15670274467425857
-0.1960605,-0.187092,0.518021,0.13236697785818155,0.6922012722211206,-0.6919023573851303,-0.156867809805113
-0.196059,-0.1870764,0.5179898000000001,0.13241636430335302,0.6921703982110194,-0.6918863520887285,-0.15703286948416953
-0.1960575,-0.1870608,0.5179586,0.13246574026835334,0.6921395215993089,-0.6918703079907154,-0.1571979237021591
-0.196056,-0.1870452,0.5179274,0.1325151057534968,0.6921086423894399,-0.6918542250927904,-0.15736297244981304
-0.1960545,-0.1870296,0.5178962,0.13256446075909842,0.6920777605848639,-0.6918381033966561,-0.15752801571786298
-0.196053,-0.187014,0.517865,0.13261380528547492,0.6920468761890317,-0.6918219429040167,-0.1576930534970414
-0.19605354,-0.18699822,0.5178305,0.13262958891545118,0.6920224199759556,-0.6918137153568354,-0.15782314671464379
-0.19605408,-0.18698244,0.517796,0.13264536483276118,0.6919979643141824,-0.6918054639066298,-0.1579532357450901
-0.19605462,-0.18696666,0.5177615,0.13266113303781996,0.6919735092057951,-0.6917971885543719,-0.1580833205838169
-0.19605516,-0.18695088,0.517727,0.13267689353104323,0.6919490546528773,-0.6917888893010352,-0.15821340122626082
-0.1960557,-0.1869351,0.5176925,0.132692646312847,0.6919246006575116,-0.6917805661475936,-0.15834347766785875
-0.19605624,-0.18691932,0.5176580000000001,0.13270839138364796,0.6919001472217815,-0.691772219095022,-0.15847354990404783
-0.1960567799999999,-0.18690354,0.5176235,0.13272412874386327,0.6918756943477695,-0.6917638481442959,-0.15860361793026537
-0.19605732,-0.18688776,0.5175890000000001,0.13273985839391061,0.6918512420375588,-0.6917554532963924,-0.15873368174194882
-0.19605786,-0.18687198,0.5175545,0.13275558033420817,0.6918267902932319,-0.6917470345522891,-0.15886374133453585
-0.1960584,-0.1868562,0.51752,0.13277129456517456,0.691802339116871,-0.6917385919129645,-0.15899379670346453
-0.19605894,-0.18684042,0.5174855,0.13278700108722905,0.6917778885105591,-0.6917301253793976,-0.15912384784417283
-0.1960594799999999,-0.18682464,0.517451,0.13280269990079138,0.691753438476378,-0.6917216349525692,-0.15925389475209914
-0.19606002,-0.18680886,0.5174165000000001,0.13281839100628182,0.6917289890164103,-0.6917131206334602,-0.1593839374226819
-0.19606056,-0.18679308,0.517382,0.13283407440412098,0.691704540132738,-0.6917045824230527,-0.1595139758513599
-0.1960611,-0.1867773,0.5173475000000001,0.13284975009473007,0.6916800918274427,-0.6916960203223298,-0.15964401003357195
-0.1960616399999999,-0.18676152,0.517313,0.1328654180785312,0.6916556441026066,-0.6916874343322752,-0.15977403996475736
-0.1960622,-0.18674578,0.51727774,0.13287167080322063,0.6916303310404489,-0.6916840418133128,-0.15989305983575103
-0.1960627999999999,-0.18673012,0.5172409600000001,0.13285910072567259,0.6916032867198697,-0.6916910672259178,-0.15999006429310078
-0.1960634,-0.18671446,0.51720418,0.1328465229563274,0.6915762429805874,-0.6916980794017935,-0.16008706517123591
-0.196064,-0.1866988,0.5171674,0.13283393749557845,0.6915491998241329,-0.6917050783413747,-0.16018406246807065
-0.1960645999999999,-0.18668314,0.51713062,0.13282134434381926,0.6915221572520365,-0.691712064045096,-0.16028105618151925
-0.1960652,-0.18666748,0.51709384,0.13280874350144348,0.6914951152658283,-0.6917190365133924,-0.1603780463094961
-0.1960657999999999,-0.18665182,0.5170570600000001,0.13279613496884524,0.6914680738670387,-0.691725995746699,-0.1604750328499156
-0.1960664,-0.18663616,0.51702028,0.1327835187464189,0.6914410330571981,-0.6917329417454517,-0.16057201580069205
-0.196067,-0.1866205,0.5169835,0.13277089483455934,0.6914139928378364,-0.6917398745100864,-0.16066899515974037
-0.1960675999999999,-0.18660484,0.5169467200000001,0.13275826323366147,0.6913869532104838,-0.6917467940410396,-0.16076597092497502
-0.1960682,-0.18658918,0.51690994,0.13274562394412037,0.6913599141766703,-0.6917537003387476,-0.16086294309431087
-0.1960688,-0.18657352,0.51687316,0.13273297696633177,0.6913328757379258,-0.6917605934036478,-0.1609599116656627
-0.1960694,-0.18655786,0.5168363800000001,0.1327203223006914,0.6913058378957803,-0.6917674732361776,-0.16105687663694535
-0.19607,-0.1865422,0.5167996,0.13270765994759542,0.6912788006517634,-0.6917743398367745,-0.1611538380060738
-0.1960705999999999,-0.18652654,0.5167628200000001,0.13269498990744025,0.6912517640074051,-0.6917811932058765,-0.1612507957709633
-0.1960712,-0.18651088,0.51672604,0.1326823121806225,0.6912247279642347,-0.6917880333439221,-0.1613477499295288
-0.1960718,-0.18649522,0.51668926,0.13266962676753932,0.6911976925237824,-0.6917948602513501,-0.16144470047968568
-0.1960702799999999,-0.18648436,0.5166508400000001,0.13264846194730265,0.691188760817818,-0.691791835399871,-0.16151327789448763
-0.1960676999999999,-0.1864759,0.5166116000000001,0.13262305926203638,0.6911888802103526,-0.691783885621457,-0.161567668857405
-0.19606512,-0.1864674399999999,0.5165723600000001,0.1325976557086912,0.6911889989220246,-0.6917759316940092,-0.1616220585149635
-0.19606254,-0.18645898,0.5165331200000001,0.13257225128732036,0.6911891169529102,-0.6917679736175891,-0.16167644686682797
-0.19605996,-0.1864505199999999,0.5164938800000001,0.13254684599797675,0.6911892343030861,-0.6917600113922581,-0.16173083391266285
-0.19605738,-0.18644206,0.5164546400000001,0.13252143984071335,0.6911893509726283,-0.6917520450180771,-0.16178521965213305
-0.1960548,-0.1864335999999999,0.5164154000000001,0.13249603281558345,0.691189466961614,-0.691744074495108,-0.16183960408490322
-0.19605222,-0.18642514,0.5163761600000001,0.13247062492264017,0.691189582270119,-0.6917360998234119,-0.16189398721063816
-0.19604964,-0.18641668,0.51633692,0.13244521616193675,0.6911896968982199,-0.6917281210030504,-0.16194836902900261
-0.19604706,-0.1864082199999999,0.51629768,0.13241980653352595,0.6911898108459931,-0.6917201380340849,-0.16200274953966126
-0.19604448,-0.18639976,0.51625844,0.13239439603746112,0.6911899241135152,-0.6917121509165771,-0.16205712874227882
-0.1960419,-0.1863912999999999,0.5162192,0.13236898467379543,0.6911900367008628,-0.6917041596505882,-0.16211150663652013
-0.19603932,-0.18638284,0.51617996,0.132343572442582,0.6911901486081118,-0.6916961642361797,-0.1621658832220499
-0.19603674,-0.1863743799999999,0.51614072,0.13231815934387395,0.6911902598353388,-0.6916881646734135,-0.16222025849853292
-0.19603416,-0.18636592,0.51610148,0.13229274537772473,0.6911903703826203,-0.691680160962351,-0.16227463246563417
-0.19603158,-0.1863574599999999,0.51606224,0.13226733054418713,0.6911904802500332,-0.691672153103054,-0.16232900512301812
-0.196029,-0.186349,0.516023,0.13224191484331443,0.6911905894376532,-0.6916641410955839,-0.1623833764703497
-0.1960233,-0.1863470199999999,0.51598268,0.13221732436295897,0.6912226247695232,-0.691631013830222,-0.1624081366594988
-0.1960176,-0.18634504,0.51594236,0.13219273568694506,0.6912546572435201,-0.6915978838258431,-0.1624328986331302
-0.1960119,-0.1863430599999999,0.51590204,0.1321681488154207,0.6912866868594217,-0.69156475108268,-0.16245766239109657
-0.1960062,-0.18634108,0.51586172,0.1321435637485333,0.6913187136170061,-0.6915316156009655,-0.1624824279332501
-0.1960005,-0.1863390999999999,0.5158214,0.13211898048643106,0.6913507375160511,-0.6914984773809321,-0.16250719525944363
-0.1959948,-0.18633712,0.51578108,0.13209439902926154,0.6913827585563349,-0.6914653364228124,-0.1625319643695295
-0.1959891,-0.1863351399999999,0.51574076,0.13206981937717238,0.6914147767376354,-0.6914321927268392,-0.16255673526336012
-0.1959834,-0.18633316,0.51570044,0.1320452415303114,0.6914467920597305,-0.6913990462932452,-0.16258150794078793
-0.1959777,-0.1863311799999999,0.5156601199999999,0.1320206654888263,0.6914788045223985,-0.6913658971222634,-0.16260628240166541
-0.195972,-0.1863292,0.5156198,0.13199609125286457,0.6915108141254172,-0.691332745214126,-0.16263105864584484
-0.1959663,-0.18632722,0.51557948,0.13197151882257427,0.6915428208685652,-0.6912995905690663,-0.16265583667317884
-0.1959606,-0.18632524,0.51553916,0.13194694819810285,0.6915748247516199,-0.6912664331873168,-0.16268061648351975
-0.1959549,-0.18632326,0.51549884,0.13192237937959797,0.6916068257743602,-0.6912332730691105,-0.1627053980767199
-0.1959492,-0.18632128,0.51545852,0.13189781236720716,0.6916388239365635,-0.6912001102146801,-0.16273018145263154
-0.1959435,-0.1863193,0.5154182,0.13187324716107834,0.6916708192380084,-0.6911669446242584,-0.16275496661110736
-0.1959378,-0.18631732,0.51537788,0.13184868376135905,0.6917028116784731,-0.6911337762980784,-0.16277975355199947
-0.19593246,-0.18631432,0.5153369999999999,0.13181481797132813,0.6917329636583615,-0.6911060705576708,-0.16279668298199854
-0.19592784,-0.18630928,0.515295,0.1317623438948187,0.6917594361875554,-0.6910892939510823,-0.1627978960644555
-0.19592322,-0.18630424,0.515253,0.13170986907622964,0.6917859037694174,-0.6910725164492755,-0.16279911161403413
-0.1959186,-0.1862992,0.515211,0.13165739351601308,0.6918123664038491,-0.69105573805257,-0.16280032963078994
-0.19591398,-0.18629416,0.515169,0.13160491721462123,0.6918388240907525,-0.6910389587612865,-0.16280155011477823
-0.19590936,-0.18628912,0.515127,0.13155244017250672,0.6918652768300292,-0.6910221785757449,-0.1628027730660548
-0.19590474,-0.18628408,0.515085,0.13149996239012163,0.6918917246215817,-0.6910053974962657,-0.16280399848467497
-0.19590012,-0.18627904,0.515043,0.1314474838679183,0.6919181674653115,-0.6909886155231687,-0.16280522637069397
-0.1958955,-0.186274,0.5150009999999999,0.1313950046063491,0.6919446053611211,-0.6909718326567746,-0.16280645672416721
-0.19589088,-0.18626896,0.514959,0.1313425246058663,0.6919710383089124,-0.6909550488974033,-0.16280768954515001
-0.19588626,-0.18626392,0.514917,0.1312900438669221,0.6919974663085877,-0.6909382642453754,-0.1628089248336975
-0.19588164,-0.18625888,0.514875,0.1312375623899692,0.692023889360049,-0.6909214787010107,-0.1628101625898651
-0.19587702,-0.18625384,0.514833,0.13118508017545977,0.6920503074631988,-0.6909046922646298,-0.162811402813708
-0.1958724,-0.1862488,0.514791,0.13113259722384613,0.6920767206179391,-0.6908879049365527,-0.1628126455052813
-0.19586778,-0.18624376,0.514749,0.13108011353558077,0.6921031288241726,-0.6908711167170999,-0.16281389066464008
-0.19586316,-0.18623872,0.5147069999999999,0.1310276291111158,0.6921295320818014,-0.6908543276065915,-0.16281513829183933
-0.19585854,-0.18623368,0.5146649999999999,0.13097514395090396,0.6921559303907279,-0.690837537605348,-0.16281638838693438
-0.19585592,-0.18622616,0.5146242,0.13091473646662208,0.6921731391063496,-0.690836245119998,-0.1627972963658766
-0.1958543,-0.1862174,0.5145839999999999,0.13085036709029604,0.6921857496836978,-0.6908427006439124,-0.16276803228575878
-0.19585268,-0.18620864,0.5145438,0.1307859965442961,0.6921983542714941,-0.6908491549132119,-0.16273876799168496
-0.19585106,-0.18619988,0.5145036,0.1307216248291797,0.6922109528696305,-0.6908556079278952,-0.1627095034837108
-0.19584944,-0.18619112,0.5144634,0.13065725194550384,0.6922235454779994,-0.6908620596879607,-0.16268023876189144
-0.19584782,-0.18618236,0.5144232,0.1305928778938261,0.692236132096493,-0.6908685101934064,-0.1626509738262825
-0.1958462,-0.1861736,0.514383,0.13052850267470337,0.692248712725004,-0.6908749594442308,-0.16262170867693898
-0.19584458,-0.18616484,0.5143428,0.13046412628869325,0.6922612873634246,-0.6908814074404322,-0.16259244331391662
-0.19584296,-0.18615608,0.5143025999999999,0.13039974873635268,0.6922738560116477,-0.6908878541820093,-0.1625631777372704
-0.19584134,-0.18614732,0.5142624,0.13033537001823936,0.6922864186695656,-0.6908942996689598,-0.16253391194705602
-0.19583972,-0.18613856,0.5142222,0.13027099013491017,0.6922989753370709,-0.6909007439012824,-0.1625046459433285
-0.1958381,-0.1861298,0.514182,0.13020660908692266,0.6923115260140565,-0.6909071868789753,-0.16247537972614337
-0.19583648,-0.18612104,0.5141418,0.13014222687483426,0.6923240707004149,-0.6909136286020369,-0.16244611329555608
-0.19583486,-0.18611228,0.5141016,0.130077843499202,0.692336609396039,-0.6909200690704658,-0.1624168466516218
-0.19583324,-0.18610352,0.5140614,0.13001345896058353,0.6923491421008217,-0.69092650828426,-0.16238757979439605
-0.19583162,-0.18609476,0.5140212,0.1299490732595359,0.6923616688146559,-0.6909329462434181,-0.16235831272393392
-0.19583,-0.186086,0.513981,0.12988468639661677,0.6923741895374342,-0.690939382947938,-0.16232904544029106
-0.19582916,-0.1860773,0.51394734,0.1298197525777242,0.692388754882886,-0.6909434311932122,-0.16230162920727537
-0.19582832,-0.1860686,0.51391368,0.1297548174191694,0.6924033140799266,-0.6909474782877847,-0.16227421315601498
-0.19582748,-0.1860599,0.51388002,0.12968988092153558,0.6924178671284357,-0.6909515242317065,-0.16224679728656471
-0.19582664,-0.1860512,0.51384636,0.12962494308540592,0.6924324140282925,-0.6909555690250286,-0.16221938159897953
-0.1958258,-0.1860425,0.5138127,0.1295600039113639,0.692446954779377,-0.6909596126678025,-0.16219196609331454
-0.19582496,-0.1860338,0.51377904,0.12949506339999248,0.6924614893815693,-0.6909636551600791,-0.1621645507696243
-0.19582412,-0.1860251,0.51374538,0.12943012155187505,0.6924760178347485,-0.6909676965019096,-0.1621371356279639
-0.19582328,-0.1860164,0.51371172,0.1293651783675948,0.6924905401387949,-0.6909717366933454,-0.16210972066838814
-0.19582244,-0.1860077,0.51367806,0.1293002338477352,0.6925050562935882,-0.6909757757344372,-0.16208230589095188
-0.1958215999999999,-0.185999,0.5136444,0.12923528799287948,0.6925195662990083,-0.6909798136252364,-0.1620548912957101
-0.1958207599999999,-0.1859903,0.51361074,0.12917034080361092,0.6925340701549356,-0.6909838503657942,-0.16202747688271754
-0.1958199199999999,-0.1859816,0.51357708,0.12910539228051304,0.6925485678612499,-0.6909878859561616,-0.1620000626520293
-0.19581908,-0.1859729,0.51354342,0.12904044242416884,0.6925630594178313,-0.6909919203963898,-0.16197264860369984
-0.19581824,-0.1859642,0.51350976,0.12897549123516192,0.6925775448245599,-0.6909959536865301,-0.1619452347377842
-0.1958174,-0.1859555,0.5134761,0.12891053871407548,0.6925920240813164,-0.6909999858266336,-0.16191782105433725
-0.19581656,-0.1859468,0.5134424399999999,0.12884558486149295,0.6926064971879805,-0.6910040168167513,-0.16189040755341372
-0.19581536,-0.18593962,0.5134101,0.12878366620434922,0.6926238590155628,-0.6910065938454063,-0.16185439290772025
-0.19581344,-0.18593548,0.5133804,0.12872781831040733,0.6926470053545176,-0.6910062619622925,-0.16180117643379896
-0.19581152,-0.18593134,0.5133506999999999,0.12867196764784222,0.692670146922056,-0.6910059257212138,-0.16174796110856712
-0.1958096,-0.1859272,0.513321,0.12861611421708333,0.6926932837178857,-0.6910055851223622,-0.16169474693239966
-0.1958076799999999,-0.18592306,0.5132913,0.12856025801856025,0.692716415741715,-0.6910052401659299,-0.1616415339056709
-0.19580576,-0.18591892,0.5132616,0.1285043990527025,0.6927395429932522,-0.6910048908521089,-0.16158832202875553
-0.19580384,-0.18591478,0.5132319,0.12844853731993938,0.6927626654722054,-0.6910045371810917,-0.16153511130202788
-0.19580192,-0.18591064,0.5132021999999999,0.12839267282070044,0.6927857831782831,-0.69100417915307,-0.16148190172586244
-0.1958,-0.1859065,0.5131725,0.12833680555541538,0.6928088961111935,-0.6910038167682366,-0.16142869330063367
-0.19579808,-0.18590236,0.5131428,0.12828093552451383,0.6928320042706447,-0.6910034500267839,-0.16137548602671614
-0.19579616,-0.18589822,0.5131131,0.12822506272842524,0.6928551076563454,-0.6910030789289037,-0.16132227990448392
-0.19579424,-0.18589408,0.5130834,0.12816918716757936,0.692878206268004,-0.6910027034747886,-0.16126907493431153
-0.19579232,-0.18588994,0.5130537,0.12811330884240582,0.6929013001053289,-0.6910023236646312,-0.16121587111657332
-0.1957904,-0.1858858,0.5130239999999999,0.12805742775333456,0.6929243891680287,-0.6910019394986238,-0.16116266845164368
-0.19578848,-0.18588166,0.5129943,0.12800154390079496,0.6929474734558118,-0.6910015509769586,-0.1611094669398967
-0.19578656,-0.18587752,0.5129646,0.12794565728521692,0.6929705529683868,-0.6910011580998285,-0.16105626658170677
-0.19578464,-0.18587338,0.5129349,0.1278897679070303,0.6929936277054626,-0.6910007608674259,-0.16100306737744804
-0.19578092,-0.18587284,0.51290636,0.12782685480389328,0.6930249121767448,-0.6909944284919127,-0.16094553764082595
-0.1957763,-0.1858741,0.5128784,0.12776042653825928,0.6930602970423927,-0.6909851249686946,-0.16088584507740294
-0.19577168,-0.18587536,0.51285044,0.1276939932084715,0.6930956746299,-0.6909758154125912,-0.16082615590351956
-0.19576706,-0.18587662,0.51282248,0.12762755481540955,0.6931310449386321,-0.6909664998242138,-0.1607664701198434
-0.19576244,-0.18587788,0.5127945199999999,0.1275611113599527,0.6931664079679535,-0.6909571782041737,-0.16070678772704144
-0.19575782,-0.18587914,0.51276656,0.12749466284298083,0.6932017637172291,-0.6909478505530822,-0.16064710872578128
