x,y,z,rx,ry,rz
-0.19708282555214163,-0.18750969865124958,0.5249246754396586,3.0161383105886492,-0.09872965089591929,-1.5824400653235708
-0.19711466479382792,-0.18725937468436685,0.5247044713623399,2.9999123301189234,-0.09329214208889268,-1.5839311495381223
-0.19719115352439845,-0.18702151649671495,0.5244686710723353,2.9854861818526963,-0.0885421707229262,-1.5850983115030042
-0.19730965947975343,-0.18688478697525895,0.524247227835793,2.973157611872755,-0.08435670043721219,-1.5846126385901709
-0.19744416715019758,-0.18656093020602152,0.5240454881710274,2.9623408050284747,-0.08020653772521094,-1.5853881932943898
-0.19758639079639748,-0.1862333270986565,0.5238308137600045,2.9523025470590225,-0.07633234552377952,-1.587167775020153
-0.19759466287150718,-0.18612764162547585,0.5237237994082694,2.9411435592185255,-0.07219398818022782,-1.5880893886256133
-0.1974116254067612,-0.18627748117823958,0.5236193807730337,2.9293722659944286,-0.0652537561889444,-1.587490266425291
-0.19710428794996726,-0.18664329259514995,0.5233379293276994,2.9189860833985217,-0.05754556707868236,-1.584933501517232
-0.19675847570681995,-0.18710993417929833,0.522854838316034,2.9105135180704402,-0.05059142367928793,-1.5808527080985377
-0.19643878951840005,-0.1875798644695841,0.5223494013985012,2.902610717264563,-0.04266737399188978,-1.5764975878376342
-0.19620091720021318,-0.1879606890398873,0.5219453461815947,2.8952394145137883,-0.035675665704079686,-1.5728941625829351
-0.1959687019055896,-0.1880948166240654,0.5218958870727661,2.8863639039067497,-0.029207544266804192,-1.5711535894535213
-0.19583255537501548,-0.1881076157501145,0.5220993772907113,2.8776762069812243,-0.025423264417168738,-1.5706557368576939
-0.19572311492364255,-0.18804191059220243,0.5222999005207009,2.870414734114455,-0.022580508638388598,-1.5708897807125985
-0.19557805461322947,-0.1880044268216715,0.5223129509487704,2.8647766409942674,-0.02065404731260085,-1.570577650722281
-0.19545197952045126,-0.18804963138561087,0.5220953656277584,2.861200992854677,-0.01884152863560093,-1.569517531694506
-0.1953938455622412,-0.18808312926505255,0.5216313402899238,2.8596921314343935,-0.015543520685852644,-1.5686681711071984
-0.19541348464882757,-0.18795857743714814,0.5211352656209988,2.858429381609337,-0.011360740714096273,-1.5691510098803914
-0.19552821952984004,-0.18772771016782408,0.5207629069377933,2.8566042608184765,-0.007796561085712377,-1.5704544940152834
-0.19563031508854986,-0.18744059817494546,0.5206061661226475,2.853285467983211,-0.005116558908545711,-1.571931866769487
-0.1956637418693753,-0.18711531830091818,0.5205307757365782,2.8494832632407454,-0.0017620994297501478,-1.573808391592888
-0.19567655445577298,-0.1868942180000392,0.5203280148315452,2.8474251916977806,0.0008527604767335274,-1.5750754428937308
-0.19571121110647774,-0.1867246741331365,0.5199563891142729,2.846992485393427,0.0032587542114732946,-1.5764087591343325
-0.19567221482019265,-0.1866094581215474,0.519563950251651,2.8465150206311396,0.006037431180009963,-1.5769837937786777
-0.19559531603363117,-0.1865519921324687,0.5191961189365214,2.845806715736131,0.00864186673609995,-1.5770291447119653
-0.19554252142427303,-0.18657194703563243,0.518859874434696,2.844856703406135,0.012498780002234018,-1.577402005001127
-0.1955441342095298,-0.18659964390161884,0.5185453659625028,2.843717072899017,0.017122114145195468,-1.577719559288378
-0.19553761492523727,-0.18635624208882612,0.5180719906228434,2.843864312174428,0.022065808820172613,-1.579688173427968
-0.19557860874427138,-0.18604198229656818,0.5174023580476844,2.8469693116525825,0.02429374267168729,-1.580847394756495
-0.19567363991104397,-0.18575563624466956,0.516682079831267,2.850970920599915,0.026712698945209924,-1.5818836131118446
-0.19574722903582284,-0.1854969315281585,0.5159459041510154,2.8555563404987416,0.028938344739518368,-1.5835747299225393
-0.19570134290380758,-0.18549582077473273,0.5151822751017923,2.8605809524467865,0.030411099980194433,-1.582810988632647
-0.19555455309341363,-0.1856837495883526,0.5144368745917812,2.8649400241392784,0.03134626002608773,-1.5793392694593573
-0.19546508343417227,-0.18571268462461088,0.5136814370982007,2.8699025697857503,0.032628419110058926,-1.5775273097066247
-0.19548687485780783,-0.18559160167404046,0.513024347341558,2.875111692522479,0.032944497271878696,-1.5775513694027619
-0.19552286131866406,-0.18547617844005868,0.5126056663852747,2.8786261693136574,0.03379239603799041,-1.5773683372003933
-0.19551217871476112,-0.1855113655168895,0.5122946918404607,2.881738204460155,0.0333978603130444,-1.5762512758164917
-0.19540866697092882,-0.1857034837416268,0.5120017327385056,2.8846468849117297,0.03381264617726992,-1.5743570467252042
-0.19517441643246894,-0.18588201344591218,0.511700259169114,2.887150024191714,0.03554966191660473,-1.5721037436455774
