x,y,z,rx,ry,rz,vx,vy,vz,vrx,vry,vrz,ax,ay,az,arx,ary,arz
-0.19707193086569677,-0.18488633095138468,0.5234064859877162,-3.0224811009759547,-0.3049195585030979,-1.624376009780675,0.0018050563120895775,-0.023932382018383103,-0.013159515403442533,0.20681275078092398,-0.15868633726781226,-0.15090456615120085,-0.11887707685943642,-0.2314677390122013,0.05079772080304762,1.1811545128661944,0.00012107257532337906,-0.40415436027057694
-0.19684558152252543,-0.18480683787643418,0.5238306926506543,-3.0320528788360317,-0.30233136849387304,-1.6233116409516934,0.0008152902149538696,-0.025411220368893137,-0.00934695504994173,0.16506827660038795,-0.13429920172700338,-0.1406989647424793,-0.11721557363990819,-0.22748128273928203,0.05576777929304194,1.0782146515216229,0.04098359889820674,-0.37576520906181415
-0.1965781035320838,-0.18481747765504794,0.524396531603189,-3.042511282775089,-0.3007864511613784,-1.6218077034687266,0.00012066711263585754,-0.027131355759259,-0.00509088611361983,0.12078526410166343,-0.116013078879483,-0.12878285384851537,-0.11510589898521291,-0.22401050930474856,0.06134222301778539,0.973895931024434,0.07048131665010973,-0.34530261203721896
-0.19639349441729184,-0.18500800393181915,0.524882497430849,-3.052114525625287,-0.29903311139748256,-1.619337650116438,-0.000872374593791701,-0.02950055346990562,-0.001448269648194958,0.08225537121058121,-0.09770338775431063,-0.11280219771795749,-0.11355520974608603,-0.22172431410977758,0.06573300706748056,0.8821313116069641,0.09919468683856718,-0.30887978745636185
-0.19628789968964672,-0.1853435559589571,0.5251859324369126,-3.0603436368289665,-0.29656426210013426,-1.616364972659711,-0.0021316510467560075,-0.03232493163721582,0.0011312003850631686,0.05165124844016079,-0.07702153841073456,-0.09513702663714775,-0.11249396286269935,-0.2202647221057078,0.06821963202235667,0.8062109043728765,0.13108118048925413,-0.2706514497209322
-0.19618399746302959,-0.18572787189683887,0.5254019593842884,-3.0686895029629584,-0.294405085263303,-1.6129004945563163,-0.003284011836201501,-0.03513380774161245,0.003142854738890665,0.021663740512360072,-0.058878198992605386,-0.07593968251275626,-0.11128319550289222,-0.21881991794636219,0.06968531202980352,0.7334441430107331,0.15782330399148717,-0.23092330645682907
-0.19604969773907754,-0.18606251149784292,0.5256692745053893,-3.0785099807333265,-0.29136646866677024,-1.6095899489804528,-0.004185828639492888,-0.03746989918045081,0.0052607512719548164,-0.014032023787474576,-0.037617459037170786,-0.05831419983201791,-0.10968640388460418,-0.21662321445017008,0.07128808852905498,0.6531442819902457,0.18904241591427917,-0.194938714843823
-0.19598020344303774,-0.18632005319481854,0.5260717968449503,-3.089537860940862,-0.2868622091303236,-1.6071392662934139,-0.005294013940035438,-0.03923009782650865,0.007869890619345012,-0.053868212959166537,-0.01067805622911977,-0.04548804525913795,-0.10848002301634412,-0.21352283206733566,0.07366928266433581,0.568148947836224,0.22890541534083908,-0.1680014238287743
-0.19597818389510818,-0.18657733043681018,0.5267218181066898,-3.1019635571645923,-0.28289807975176845,-1.6042485980115408,-0.006611232963889096,-0.040802691727376515,0.011467859859824047,-0.09848578907355221,0.012290708639551392,-0.03117622360514452,-0.10765761516049889,-0.2101946684543735,0.07764096615047496,0.477515212763458,0.26100144375965273,-0.13932691166044633
-0.1959739097131214,-0.18673598177811043,0.5275489762251777,-3.1160434611741357,-0.27888378750108317,-1.6010207759300825,-0.007802468993137103,-0.04174024635924985,0.015675458439550618,-0.14879849144746723,0.03422351076134962,-0.015945478039787457,-0.10664706514542822,-0.2058953144709852,0.08252328755289659,0.37986938845863005,0.2904650935115913,-0.10991339464801261
-0.1959468079036227,-0.18667968986401756,0.5281795482090967,-1.047843612688757,-0.27490966348636126,-1.5997705582594428,-0.008778624239954475,-0.0415344955289595,0.018718409902782923,9.50647774170258,0.05473770452365747,-0.01064191400841949,-0.1053043255308744,-0.19980018771121827,0.08531764045481734,16.548705121150455,0.31672868199023724,-0.09795644165964991
-0.19591353586246116,-0.18660096229841588,0.5286857011857756,0.4418526567704193,-0.2697419912841094,-1.5989960400456404,-0.009628703598800406,-0.04114253619255259,0.02099001173748533,15.975112289119721,0.07964121600552429,-0.0077754282435948665,-0.10378782041694513,-0.19356325905532418,0.08674139240041234,26.926078433604612,0.34961398259877746,-0.09041726760661332
-0.19587582511331061,-0.18659168411502072,0.5291037910613038,1.509523806213459,-0.26635733487057306,-1.5978445058999449,-0.010367783932895376,-0.04100473495326336,0.02269763033409517,20.140997475423315,0.0948286939542444,-0.003253934587678799,-0.10212766732465058,-0.1879264151848208,0.08718030878469417,33.15488612776238,0.36529959013371643,-0.08031534133870638
-0.1958444766176134,-0.18663742967695163,0.5294013959531917,2.2700974635287703,-0.26349272257210343,-1.5967096324134882,-0.011052516396786225,-0.041043743268503116,0.023718208106249077,22.652072516612733,0.10666454684014047,0.0010005855236915797,-0.10042280901303133,-0.18274328259541922,0.08645568642289872,36.43675112203853,0.3749307707447135,-0.07094291907430661
-0.1958380887128334,-0.18672514821138914,0.529662517348158,2.8053055568575798,-0.2607493202854677,-1.5950731123601092,-0.011773072383367715,-0.04119228185101107,0.024477904659792892,23.97051425704667,0.11717062341284812,0.007412446311031067,-0.09882559498687817,-0.17788844904508488,0.08531414098494594,37.62845219079091,0.3820646474848036,-0.05821718265416596
-0.1958276475666693,-0.18676827832433024,0.530073014692814,3.1743503368988586,-0.25787677061367653,-1.593297523611595,-0.012393192162652795,-0.0410437347426985,0.02585639099781076,24.431343077908096,0.12757683913551818,0.014178234709800341,-0.09710468730853446,-0.17267137579306174,0.08524138842599695,37.34976175688786,0.3888319467201784,-0.04525378012692281
-0.19579014478266502,-0.1866863334231409,0.530596109400407,3.4230541903580023,-0.25558080597096333,-1.5925860452814136,-0.012811477583735213,-0.04024031203869515,0.02765134509323291,24.291139217892933,0.13459642789007104,0.015667563757484102,-0.09509362692240568,-0.16650262843556687,0.08586854596014468,36.07169971145372,0.38973524750575583,-0.04149423160402708
-0.19571047382560366,-0.18670411792532834,0.5311774749665561,3.58461809199038,-0.2537229391970753,-1.5905787504342606,-0.012968561013075287,-0.0398651978023269,0.029588477387919095,23.73528628414354,0.13904381314541991,0.023139836946758953,-0.09270103465825133,-0.16122388553263547,0.08671643687738963,34.13282602363983,0.386303060074668,-0.027814018903684578
-0.19555401534563185,-0.18665322674312032,0.5315930035981788,3.684454582085243,-0.2521631936813247,-1.5893445216618542,-0.012717293852252148,-0.03911463227940333,0.03061595972771444,22.903900099278317,0.14170159222721737,0.026648506082496408,-0.08969098828594428,-0.15546342436650185,0.08601634055025113,31.78638943290496,0.37996787334489746,-0.02115771499034261
-0.19538344067489424,-0.18657048959053718,0.5319207558100814,3.7392223643877722,-0.2489340915783216,-1.5889343720047309,-0.012371542161683027,-0.038181681218653334,0.03114339735320343,21.8894791389627,0.15183051708202042,0.026151170859130518,-0.0866066799874393,-0.14955822024829435,0.08449786865689783,29.198772969876924,0.3863290688194361,-0.021400200880052504
-0.19523237070244043,-0.18636744779819286,0.5321949259992732,3.7619050870923925,-0.24519778076363266,-1.5900931960187121,-0.012094124692882288,-0.0366659816925524,0.031355859214232715,20.762877878593397,0.16363822584370535,0.01837730452741212,-0.0837230202007891,-0.1428414248544098,0.08249399863758629,26.49544376140542,0.3953257540323488,-0.03382924461978359
-0.19520883026927802,-0.18632499167470873,0.5323873645756652,3.762276289435415,-0.24101020588197436,-1.5900817145085024,-0.012386334213139272,-0.03590871448175907,0.031138857716758266,19.5764989495574,0.17677585749189867,0.016461605658433784,-0.08187442443141438,-0.13758312978703877,0.07982643945650221,23.767444901170666,0.4062997345955974,-0.036094595184533874
-0.19521733144728026,-0.1862308149227624,0.5324307541552425,3.7478850902951066,-0.23858198961544222,-1.5907861839341335,-0.012775546782611868,-0.03488501253586483,0.0302014226066006,18.369767977991536,0.18087050345320937,0.01132213581542309,-0.08024000588667136,-0.13202522510001924,0.07602614647578403,21.081531107055458,0.40181384240954465,-0.04369877004076936
-0.19515487513483457,-0.18623202209007045,0.5324915290539218,3.7206474786726607,-0.2335261704646685,-1.5896509712864557,-0.01277769349006715,-0.03429626233174527,0.02935692904796568,17.153868100863647,0.1968196594347604,0.015032754620938131,-0.07800262579297176,-0.1273513958022237,0.0724877328807238,18.455266616297067,0.41731790551884645,-0.03626042669213299
-0.19507975776675732,-0.1863095310304693,0.5324908117464496,3.6853185878134127,-0.2280525092529407,-1.5883745096498165,-0.012684832668346383,-0.03403392458779137,0.028234792033415095,15.952625426711778,0.21372559303100797,0.019232552600168786,-0.07566852781621704,-0.12335507091950476,0.06858289333052768,15.926911019481482,0.4339922403376606,-0.02821010515754785
-0.19505906070304138,-0.18662306960960973,0.5323777164429734,3.646821654015386,-0.22253165361268604,-1.5868966719023643,-0.012815386490088194,-0.03482781830502524,0.026613581899366932,14.78941184386083,0.2298055602848078,0.02417352780633274,-0.07377399488648899,-0.12124029027206715,0.06395081068591071,13.53289422911812,0.4488168092534535,-0.019142622583578663
-0.19506765733543188,-0.18698102685839463,0.5321107273787353,3.6081421381235206,-0.2177428865749464,-1.5861457871397386,-0.013041957380239434,-0.03573316344349277,0.0243269497169184,13.677337795120664,0.24146269331454304,0.025488485863003948,-0.07209326975686825,-0.11937133204277921,0.058333044032978974,11.291433563471983,0.45581598347878777,-0.016404517271185793
-0.19512378892977048,-0.18729573054189166,0.5316910770087416,3.5695019883098267,-0.21221003714331213,-1.5850953207224068,-0.013445515776605068,-0.036336697809365125,0.021416528619009882,12.615909625713046,0.25579394962987284,0.0281412022666502,-0.07075606363442777,-0.11704882517921517,0.05182688695516888,9.197441104434894,0.4671007232098928,-0.011501194685672744
-0.19531241514057612,-0.1874940831093623,0.5310858838883014,3.531348281247176,-0.20566712404563595,-1.58486451814993,-0.014413722709883286,-0.03631396842707994,0.017763309372359485,11.605639594471187,0.2738997424983756,0.026846888866948523,-0.07040238801714266,-0.11374174917754429,0.044257726527929184,7.2476566519738,0.4843953067139422,-0.013348871909121334
-0.19562904685909074,-0.18785454169151083,0.5304496099782059,3.4932757556062732,-0.19751183572376038,-1.5838916372314953,-0.015897561439625882,-0.03699542529901887,0.014127730617044754,10.642976138088738,0.2983899100392823,0.02908151321713525,-0.07092263671528537,-0.11170704311137891,0.03692952155770469,5.432101297048748,0.5119052061210096,-0.009231488279963337
-0.19589214351468784,-0.18826221358409254,0.5297187701082111,3.457522836909183,-0.19050917825747046,-1.583250610837258,-0.017025023621562347,-0.037811371439525676,0.010216447486916917,9.736802996553777,0.3160475916805981,0.02966213345742691,-0.07083117379711268,-0.10995452759168324,0.02934398308264306,3.76191272807817,0.5271975670490487,-0.0080007193980292
-0.196047184228539,-0.18853621999412404,0.529038430394664,3.4232162376886883,-0.18527118166445514,-1.5825892360873806,-0.01755992601321872,-0.037913004624629494,0.006722744255424144,8.880992093019612,0.3243557149524618,0.030312197364174457,-0.06974931012366127,-0.10705397963510235,0.022670037659807143,2.222762206275523,0.5263957376227746,-0.006687956936496111
-0.19620206232790371,-0.18865275230261572,0.5284877916573801,3.389403702443978,-0.18038515995585885,-1.5823233067347318,-0.018035196587808965,-0.03722646537396331,0.003997860815219105,8.06929376891195,0.33036557391141497,0.02909006666183626,-0.0685977359347354,-0.10291369541107212,0.01747080007893493,0.8005174424031285,0.5217650901575478,-0.008549102886614864
-0.19635379247779294,-0.18891468696995078,0.5281653660057841,3.355790046824852,-0.17668158102484802,-1.5806244394821165,-0.018440438560304716,-0.037204482052143835,0.0024647674694894214,7.298779244054634,0.33032442866708356,0.03461038908267544,-0.06736097619632661,-0.10000264225626383,0.01441385713234666,-0.5129943448373693,0.5071240749226745,0.000940088729395069
-0.1964501980102105,-0.1891601048419474,0.5280724118579047,3.3212319448115837,-0.17319735585026497,-1.5790696690944976,-0.018536587912018527,-0.03706060601042369,0.002071086157928877,6.562664023123513,0.32902977124116156,0.03918250958433236,-0.06564080938741723,-0.09696863414299386,0.013351607584995956,-1.7321787192336904,0.4907914447248716,0.008575355831038724
-0.1965536473297105,-0.18922065521999573,0.5280269358639459,3.2868254150195253,-0.16801142034486885,-1.5794295411944228,-0.018630537087083596,-0.03601783662988639,0.0019122070285749874,5.864894888095938,0.33550382730267214,0.03459980255154441,-0.06396499731720826,-0.09251308172746596,0.012712484041581658,-2.8530564688968543,0.48793302607061684,0.0006565979505317541
-0.1966617871975859,-0.18915751717384588,0.5279883815352866,3.2536283858004382,-0.16220140414958906,-1.5799100718582593,-0.018712201634026943,-0.03440830264090383,0.0017876831356241605,5.208998342391235,0.34433744006768247,0.02968390053861511,-0.06231540266031814,-0.08723223608385136,0.012148779436870937,-3.8724637763090723,0.4891083577566579,-0.007599337616408776
-0.1967366080167773,-0.18910443904337706,0.5279904825112303,3.22154618383625,-0.15627979751830753,-1.5795379522606354,-0.01860583464226946,-0.03288605521018228,0.0018532498828100067,4.592906676275602,0.35302381866262283,0.02899080305414527,-0.0603967933649796,-0.0822451426467759,0.011919353900646091,-4.79669942947678,0.4900041433530483,-0.008548526606792927
-0.19672985372820007,-0.1889801269602121,0.5278687817442164,3.1918255709063184,-0.15128244547939176,-1.5793108194073746,-0.018096861649148616,-0.031070199543301674,0.0013331452057093662,4.0208628219651805,0.3567429841862636,0.027660705598608604,-0.05785711927564455,-0.07690533036932308,0.010714923832084071,-5.621311530554029,0.482551331578706,-0.010538629723623428
-0.19666431037150478,-0.18894699763862507,0.52764489483309,3.1636507956516113,-0.14614569489259369,-1.577808596381865,-0.017312782652805742,-0.029734734216941196,0.0003579628384508271,3.4872403940923866,0.36070349425474,0.03234382411352862,-0.054927378033796125,-0.07251964270981033,0.00878155605328926,-6.358510571088357,0.47571108715683935,-0.002396781780836573
-0.1966335724577659,-0.1889423975961302,0.5272597391642031,3.137765605062775,-0.14061092830354865,-1.5765764486792673,-0.016704856275139325,-0.02856567519054855,-0.0013239498985663635,2.9939214844821556,0.3661015495556587,0.035535131694854304,-0.052374639503993646,-0.06853528810503905,0.005717913243293677,-7.0075840355061665,0.47147078035344847,0.0030178435534081414
-0.19677023830218787,-0.1889865638799616,0.5267559771435357,3.113693351259875,-0.13171446185236446,-1.575975883833702,-0.016883335995778133,-0.027650830269062825,-0.0034770085515244808,2.5369665076299506,0.38667762581850695,0.035622212042123395,-0.05121097878987964,-0.0650881978289884,0.0019503320327971798,-7.577594714910044,0.4927827693654966,0.003079480898492051
-0.1969480130847824,-0.1887854361344463,0.5261927698171451,3.091810963738415,-0.1232394270343872,-1.5778029885283742,-0.01722087646546361,-0.025608770479270498,-0.0058002136532846905,2.116574251789919,0.404033237403265,0.02439081741311033,-0.050346356010160145,-0.0598485008776654,-0.001997141678894425,-8.070417600446278,0.5081030027341735,-0.01582701686968609
-0.19706301515604918,-0.18847353810743028,0.5257150222661611,3.0713870333849793,-0.11599966549459918,-1.579525554991262,-0.017225836473050867,-0.023125191744379294,-0.007607989268596513,1.7277332825825766,0.4145300960072458,0.01421597538442831,-0.04894857437587281,-0.05401528531204975,-0.004970661472340095,-8.496606107743913,0.5115021267089255,-0.03243501673793062
-0.19710574252119398,-0.1880895275362653,0.5252766861782387,3.053192994979414,-0.11169913196445068,-1.5808985375083053,-0.01687122662937371,-0.02040501801378088,-0.0091393446087971,1.3726554226531245,0.41056965769846504,0.006194338063722606,-0.04698729794767034,-0.04794851903285812,-0.007397937032980759,-8.854314871173443,0.49058016914307956,-0.04497104791462844
-0.19709212366240308,-0.1877882305481393,0.5250565563131859,3.03444444375267,-0.10512794489312947,-1.5813616478302377,-0.01625017120291933,-0.018184357430948334,-0.009573831545624233,1.036840416882282,0.41716266827446125,0.002834794898260604,-0.04463431294591573,-0.04288822403471548,-0.007919395961388668,-9.169754557063397,0.48792698426836456,-0.04934467821133083
-0.19708282555214163,-0.18750969865124958,0.5249246754396586,3.0161383105886492,-0.09872965089591929,-1.5824400653235708,-0.015659790789481227,-0.016161184397599455,-0.009571696022806287,0.7241149406082332,0.42239546557520696,-0.003201162607932101,-0.04239844531077375,-0.03830018568242949,-0.0076946414122465055,-9.437693299704826,0.483068583933316,-0.05808103792602555
-0.19711466479382792,-0.18725937468436685,0.5247044713623399,2.9999123301189234,-0.09329214208889268,-1.5839311495381223,-0.015271140868766736,-0.014353089409351136,-0.009977703238731,0.4410783636580391,0.42266686551939786,-0.010831274895564619,-0.040563062468521066,-0.03420069105052344,-0.008160090273208267,-9.648399136001581,0.470032038150225,-0.06924473638994266
-0.19719115352439845,-0.18702151649671495,0.5244686710723353,2.9854861818526963,-0.0885421707229262,-1.5850983115030042,-0.015091335789010596,-0.012677837768820711,-0.010432310932402645,0.18503547085971334,0.41950449299986864,-0.016538185400249858,-0.03912890105219167,-0.03043829488119254,-0.008693979898204482,-9.80798687308921,0.4516055964944539,-0.07687393387527035
-0.19730965947975343,-0.18688478697525895,0.524247227835793,2.973157611872755,-0.08435670043721219,-1.5846126385901709,-0.0150983168685677,-0.011543672527372895,-0.010793261699834675,-0.043903852100916796,0.41366202599585794,-0.014222038650348972,-0.03804779176462467,-0.027687677002746817,-0.009056017564785806,-9.917700022648308,0.4292027312823774,-0.07084579202685959
-0.19744416715019758,-0.18656093020602152,0.5240454881710274,2.9623408050284747,-0.08020653772521094,-1.5853881932943898,-0.015162003380008778,-0.009581534556100788,-0.011040162192716162,-0.24977548114798043,0.4077499028423362,-0.017866402672997155,-0.03709189764408961,-0.023626442398532704,-0.009216829613050466,-9.985694435569107,0.4073088192524033,-0.07497405741186068
-0.19758639079639748,-0.1862333270986565,0.5238308137600045,2.9523025470590225,-0.07633234552377952,-1.587167775020153,-0.015241386455089538,-0.007689269721289255,-0.011330737904476099,-0.43711936305053173,0.4006602212748791,-0.02597252531125288,-0.03618900291133544,-0.019795718272374002,-0.009446337169787279,-10.020742856076277,0.3840531300518794,-0.08646361299506868
-0.19759466287150718,-0.18612764162547585,0.5237237994082694,2.9411435592185255,-0.07219398818022782,-1.5880893886256133,-0.014675939433264165,-0.006916715526653646,-0.011100737524200805,-0.6156971279066643,0.39497959958752277,-0.029635096637502734,-0.03423078031905702,-0.017948283561986578,-0.00879710359349741,-10.040123014266108,0.3638081021247508,-0.09018620768089153
-0.1974116254067612,-0.18627748117823958,0.5236193807730337,2.9293722659944286,-0.0652537561889444,-1.587490266425291,-0.013231554876177186,-0.00736528792773296,-0.0108661039775532,-0.7835693920508258,0.40247230477368784,-0.025986371516986344,-0.03085440875932472,-0.018198691260532068,-0.008158238258158836,-10.04102266709793,0.3662030797317998,-0.08155326880152497
-0.19710428794996726,-0.18664329259514995,0.5233379293276994,2.9189860833985217,-0.05754556707868236,-1.584933501517232,-0.011266035290691454,-0.008789440628293716,-0.011464414155742914,-0.9319637919141185,0.4130000585939604,-0.01336031050135157,-0.026699065896120394,-0.020076889110558088,-0.008932982393984762,-10.009258062417844,0.37361701204622616,-0.058118078010452226
-0.19675847570681995,-0.18710993417929833,0.522854838316034,2.9105135180704402,-0.05059142367928793,-1.5808527080985377,-0.009207312804327966,-0.0106029327032367,-0.012968287751757701,-1.059407024336997,0.4193151640256952,0.0057623867940091705,-0.022503594651959412,-0.022555049377037294,-0.011203545243613274,-9.943272641017638,0.37376473410342054,-0.024450956367893434
-0.19643878951840005,-0.1875798644695841,0.5223494013985012,2.902610717264563,-0.04266737399188978,-1.5764975878376342,-0.007363016635856242,-0.012330603735953053,-0.014495865869713305,-1.1732402822764474,0.4296618394360304,0.025217584376202397,-0.018784611202107976,-0.024820187946673056,-0.013450416665665193,-9.856323800631532,0.380664047715192,0.008833068464313948
-0.19620091720021318,-0.1879606890398873,0.5219453461815947,2.8952394145137883,-0.035675665704079686,-1.5728941625829351,-0.00598362608059978,-0.013545157754542068,-0.015468369719072986,-1.2743630797822667,0.4349708460090627,0.040192162556938325,-0.015948537113100188,-0.026162232686548794,-0.014704396498865907,-9.750504335116013,0.37892903366967196,0.0336793327692816
-0.1959687019055896,-0.1880948166240654,0.5218958870727661,2.8863639039067497,-0.029207544266804192,-1.5711535894535213,-0.004692294690724493,-0.01353729901924925,-0.014733049787938091,-1.3729464632655428,0.4373998723435882,0.0457210594691882,-0.013339231109712846,-0.025418394557362348,-0.013061547868082423,-9.643384932025581,0.37241648192904114,0.04200351661955736
-0.19583255537501548,-0.1881076157501145,0.5220993772907113,2.8776762069812243,-0.025423264417168738,-1.5706557368576939,-0.003907125703464432,-0.012952756291691986,-0.0128498024163876,-1.461282181138496,0.4270294879148626,0.04516295033204811,-0.011650977108319544,-0.023728979073559753,-0.009540994984322222,-9.522085149965264,0.3446377939679252,0.039895200133926896
-0.19572311492364255,-0.18804191059220243,0.5222999005207009,2.870414734114455,-0.022580508638388598,-1.5708897807125985,-0.00328033960549952,-0.012020726460039703,-0.011070245970839736,-1.5341680881071285,0.41263211207333295,0.041203848538659216,-0.010275276146532602,-0.02150446079414603,-0.006292520780924418,-9.378283769512105,0.3108868754113911,0.032146709209281296
-0.19557805461322947,-0.1880044268216715,0.5223129509487704,2.8647766409942674,-0.02065404731260085,-1.570577650722281,-0.0025142098933469813,-0.011256955985617025,-0.010250464447304004,-1.59152490458392,0.39454239670299995,0.03997321913865147,-0.008704497683398102,-0.01962402259055185,-0.004743069745324568,-9.212476375131518,0.27189129852265426,0.02918673279134688
-0.19545197952045126,-0.18804963138561087,0.5220953656277584,2.861200992854677,-0.01884152863560093,-1.569517531694506,-0.001870887836286467,-0.010907699494053008,-0.01054426936032549,-1.632160172972364,0.37670196974276776,0.04227630328669986,-0.007383377800028609,-0.018490704670233366,-0.005102933422260676,-9.023279353775322,0.23440253913302941,0.032230881007545654
-0.1953938455622412,-0.18808312926505255,0.5216313402899238,2.8596921314343935,-0.015543520685852644,-1.5686681711071984,-0.0015729646369430329,-0.010512860893182869,-0.011969406507403371,-1.6569776510580265,0.36656880099359485,0.04346717081190371,-0.006677940857135722,-0.017312656388843384,-0.007348524411790007,-8.81286037057467,0.2108758626045261,0.03332626541778032
-0.19541348464882757,-0.18795857743714814,0.5211352656209988,2.858429381609337,-0.011360740714096273,-1.5691510098803914,-0.001649293515343325,-0.00939331994851273,-0.013469180201353403,-1.6753500266668608,0.3609686890787521,0.038375181639898025,-0.006619341267416829,-0.014953122633413458,-0.009656468390290326,-8.597517969524642,0.19560230901643388,0.023862850631792276
-0.19552821952984004,-0.18772771016782408,0.5207629069377933,2.8566042608184765,-0.007796561085712377,-1.5704544940152834,-0.002161892443788111,-0.007827510401202636,-0.014312941900589326,-1.6914664357979428,0.3526762202300422,0.029702937927925964,-0.007293437652517826,-0.011911672878197832,-0.010800673398799171,-8.384409404897799,0.17624372853940318,0.008664287699088053
-0.19563031508854986,-0.18744059817494546,0.5206061661226475,2.853285467983211,-0.005116558908545711,-1.571931866769487,-0.0025865810627606137,-0.006072492300038012,-0.014104744754186148,-1.7098776425084758,0.34059749373799925,0.02065044772849335,-0.007801395966384814,-0.008638108445063068,-0.010150151157114479,-8.181098021844786,0.1510811558443003,-0.006746984223452617
-0.1956637418693753,-0.18711531830091818,0.5205307757365782,2.8494832632407454,-0.0017620994297501478,-1.573808391592888,-0.002666433841353539,-0.004223478447536361,-0.013523211384892557,-1.7258546559344543,0.3321966740978827,0.010194130316143406,-0.007717325089630295,-0.005298460379907149,-0.00889219602992183,-7.979385812799755,0.1327844159617215,-0.024080242630813535
-0.19567655445577298,-0.1868942180000392,0.5203280148315452,2.8474251916977806,0.0008527604767335274,-1.5750754428937308,-0.0026426780062268995,-0.0029500352572941757,-0.013560224885203606,-1.729232008800069,0.320708740408287,0.0031123188271922507,-0.007461984829551214,-0.003016569278570579,-0.008705874914662353,-7.762193803204092,0.10982558593196193,-0.035274738510979245
-0.19571121110647774,-0.1867246741331365,0.5199563891142729,2.846992485393427,0.0032587542114732946,-1.5764087591343325,-0.0027184679038405935,-0.0019791871786259668,-0.014378272054322528,-1.7212937224419085,0.3087719336184217,-0.0039076015326294285,-0.007380584976547225,-0.0013054675164083113,-0.009833538539309447,-7.532105958493342,0.08675578085056793,-0.046052878870202256
-0.19567221482019265,-0.1866094581215474,0.519563950251651,2.8465150206311396,0.006037431180009963,-1.5769837937786777,-0.002443852300552806,-0.0013094914441545056,-0.015247837323398093,-1.7104946504989083,0.2991292995807064,-0.007021463611192998,-0.006714282659986066,-0.00014679621165908504,-0.011016037403164574,-7.303650269062775,0.068174632442441,-0.04998460632943886
-0.19559531603363117,-0.1865519921324687,0.5191961189365214,2.845806715736131,0.00864186673609995,-1.5770291447119653,-0.0020032690661539324,-0.0009423556503284796,-0.015954142098603116,-1.697950244022783,0.28912595324092266,-0.007488198797928272,-0.005788476507816887,0.0004725144177458436,-0.011891934739113118,-7.078650316998566,0.049507978738058435,-0.04937072634091817
-0.19554252142427303,-0.18657194703563243,0.518859874434696,2.844856703406135,0.012498780002234018,-1.577402005001127,-0.0016943958610100723,-0.0009545860255431033,-0.016472431736887748,-1.6839020539659946,0.28543690753458034,-0.009435011713408815,-0.005109233634160344,0.000438823361330935,-0.012428311986596071,-6.857414356944389,0.04194355233812158,-0.05125416291805496
-0.1955441342095298,-0.18659964390161884,0.5185453659625028,2.843717072899017,0.017122114145195468,-1.577719559288378,-0.0016521631889579393,-0.0010024830111577175,-0.016857773168827125,-1.6682844380491433,0.2854846379195485,-0.011003076627807123,-0.004895771480817771,0.0003463065673213754,-0.012726927262319238,-6.639727269620071,0.04085211815468483,-0.05245032866490571
-0.19553761492523727,-0.18635624208882612,0.5180719906228434,2.843864312174428,0.022065808820172613,-1.579688173427968,-0.0015718963410141665,0.00021515049495453666,-0.01795827437742268,-1.6443958509803127,0.2870040250751651,-0.020162292963523527,-0.004624536969838148,0.0023770278805324624,-0.014215598651809729,-6.414260135749267,0.04225722682950142,-0.06633360874860544
-0.19557860874427138,-0.18604198229656818,0.5174023580476844,2.8469693116525825,0.02429374267168729,-1.580847394756495,-0.0017149246814742213,0.0017009386308537845,-0.019911691899424575,-1.604967843849339,0.27577274518121686,-0.025060872152898078,-0.004735054200980278,0.004800382137502291,-0.017091928949313436,-6.169050472049804,0.022256751763625356,-0.072689585197466
-0.19567363991104397,-0.18575563624466956,0.516682079831267,2.850970920599915,0.026712698945209924,-1.5818836131118446,-0.0021004237709828693,0.002980078632465396,-0.021995478119611143,-1.560495776586938,0.2659834911230848,-0.02910764100331962,-0.005248794020276215,0.006809774930554869,-0.020106387277535893,-5.922236770308375,0.00523126607878556,-0.07744066758807895
-0.19574722903582284,-0.1854969315281585,0.5159459041510154,2.8555563404987416,0.028938344739518368,-1.5835747299225393,-0.0023642951453733186,0.004063257767681437,-0.024039797670131317,-1.5128033099674043,0.25578097293515234,-0.03596798842500131,-0.005544373884897017,0.0084346762349912,-0.02297052216957844,-5.676919744038993,-0.0120112333661192,-0.0867737841892726
-0.19570134290380758,-0.18549582077473273,0.5151822751017923,2.8605809524467865,0.030411099980194433,-1.582810988632647,-0.0020556652727120248,0.00388797982113211,-0.02609915698814723,-1.4628384417802993,0.24258622333613186,-0.031005646066026484,-0.004872356158331382,0.0079053953278718,-0.025779868562208604,-5.434646157003409,-0.033786271017452095,-0.07603491552794621
-0.19555455309341363,-0.1856837495883526,0.5144368745917812,2.8649400241392784,0.03134626002608773,-1.5793392694593573,-0.001290038761846192,0.002836930629535763,-0.027958637220267625,-1.4159743539991778,0.22756227992265982,-0.013637767947908795,-0.003453315802493582,0.005923363177633877,-0.028175816269303763,-5.204334872320565,-0.058018353822078136,-0.044807962738483836
-0.19546508343417227,-0.18571268462461088,0.5136814370982007,2.8699025697857503,0.032628419110058926,-1.5775273097066247,-0.0008282485240324282,0.0025766551333878188,-0.029758854051411272,-1.3662483752553916,0.21493396684450328,-0.004852839458437702,-0.002583046568341831,0.0053217885002958785,-0.030405541091908315,-4.975660130951451,-0.07755930653172954,-0.02883561004989867
