timestamp,x_integrated,y_integrated,z_integrated,rx_integrated,ry_integrated,rz_integrated,x_actual,y_actual,z_actual,rx_actual,ry_actual,rz_actual,x_error,y_error,z_error,rx_error,ry_error,rz_error
3.0,-0.17463691180000013,-0.12954356949999998,0.5636864168333325,-0.46664945833333754,-0.41378779516666664,-1.6514185940000006,-0.196326,-0.189794,0.532859,4.0121,-0.237064,-1.59449,0.021689088199999873,0.06025043050000001,0.030827416833332566,-4.478749458333338,-0.17672379516666664,-0.05692859400000061
3.0166666666666666,-0.1749842434666668,-0.13042729616666665,0.5642136634999992,-0.17327112500000424,-0.4107001285,-1.6515913523333339,-0.196333,-0.189939,0.533032,4.10308,-0.231627,-1.59307,0.021348756533333207,0.059511703833333346,0.03118166349999929,-4.276351125000004,-0.17907312849999998,-0.05852135233333389
3.033333333333333,-0.17533493513333348,-0.1313081545,0.5647315868333326,0.11124720833332913,-0.40737716183333333,-1.651704567833334,-0.196353,-0.190126,0.533089,4.1726,-0.226412,-1.59196,0.02101806486666652,0.05881784549999999,0.03164258683333254,-4.061352791666671,-0.18096516183333333,-0.05974456783333393
3.05,-0.17568973180000014,-0.13218518783333333,0.5652322434999992,0.38592554166666243,-0.40380341183333335,-1.6517516900000007,-0.196395,-0.190311,0.53302,4.22301,-0.220764,-1.59072,0.02070526819999985,0.05812581216666668,0.03221224349999918,-3.837084458333338,-0.18303941183333336,-0.06103169000000075
3.0666666666666664,-0.17605224513333348,-0.13305484283333333,0.5657065034999992,0.6499755416666624,-0.3999526785,-1.6517598472666672,-0.196507,-0.190453,0.532803,4.25658,-0.2145,-1.58988,0.020454754866666508,0.057398157166666686,0.032903503499999154,-3.6066044583333374,-0.1854526785,-0.06187984726666729
3.0833333333333335,-0.17642646346666682,-0.13392170949999999,0.5661498351666658,0.902752208333329,-0.3957768785,-1.6517107586000006,-0.196697,-0.190679,0.532504,4.27502,-0.207254,-1.58873,0.02027053653333319,0.0567572905,0.03364583516666586,-3.372267791666671,-0.1885228785,-0.06298075860000063
3.1,-0.1768111084666668,-0.1347874395,0.5665562051666658,1.1438205416666625,-0.39130949516666663,-1.651616244433334,-0.196882,-0.190944,0.532097,4.28115,-0.200297,-1.58773,0.02007089153333319,0.05615656050000001,0.034459205166665785,-3.1373294583333378,-0.19101249516666663,-0.0638862444333339
3.1166666666666667,-0.1772028034666668,-0.13564811783333333,0.5669243001666658,1.372857208333329,-0.38661024516666664,-1.651478531933334,-0.197028,-0.19116,0.531652,4.27627,-0.194066,-1.58675,0.0198251965333332,0.055511882166666665,0.035272300166665826,-2.903412791666671,-0.19254424516666666,-0.06472853193333394
3.1333333333333333,-0.17760099680000013,-0.13649842783333332,0.5672560551666659,1.5896188749999958,-0.3817030951666666,-1.6513125881000008,-0.197179,-0.191302,0.53122,4.26139,-0.188027,-1.58599,0.01957800319999986,0.054803572166666675,0.03603605516666586,-2.671771125000004,-0.19367609516666662,-0.0653225881000008
3.15,-0.17800502013333347,-0.13734188116666665,0.5675574784999993,1.793957208333329,-0.3766391951666666,-1.6510776847666675,-0.197331,-0.191507,0.530867,4.23767,-0.182628,-1.58456,0.019325979866666537,0.05416511883333336,0.03669047849999929,-2.4437127916666705,-0.1940111951666666,-0.06651768476666753
3.1666666666666665,-0.17841254680000013,-0.13817762283333332,0.5678358584999993,1.9857705416666624,-0.3714438618333333,-1.6507762364333343,-0.197458,-0.191708,0.530616,4.20566,-0.177486,-1.58314,0.019045453199999868,0.05353037716666667,0.037219858499999314,-2.2198894583333377,-0.19395786183333327,-0.06763623643333427
3.183333333333333,-0.17882297680000012,-0.13899947283333333,0.5680938368333326,2.165063874999996,-0.36608192849999993,-1.6504672164333343,-0.197586,-0.191818,0.530398,4.16685,-0.171651,-1.58261,0.018763023199999895,0.05281852716666666,0.03769583683333255,-2.001786125000004,-0.19443092849999993,-0.0678572164333342
3.2,-0.17923570013333345,-0.13980244283333332,0.5683329168333325,2.3319422083333294,-0.3605436951666666,-1.6501616497666676,-0.197714,-0.191851,0.530195,4.1227,-0.165508,-1.58226,0.018478299866666548,0.052048557166666676,0.038137916833332564,-1.7907577916666706,-0.19503569516666663,-0.06790164976666757
3.216666666666667,-0.17964897846666678,-0.14058538783333333,0.5685555968333326,2.4865707083333293,-0.3548329285,-1.6498396464333343,-0.197823,-0.191867,0.530025,4.07411,-0.159266,-1.5816,0.018174021533333223,0.051281612166666685,0.0385305968333326,-1.5875392916666708,-0.1955669285,-0.06823964643333436
3.2333333333333334,-0.1800594618000001,-0.14134489616666665,0.5687593118333326,2.6292082083333295,-0.3489856618333333,-1.6495081164333343,-0.197887,-0.191828,0.529807,4.02253,-0.153443,-1.58104,0.01782753819999991,0.05048310383333335,0.03895231183333259,-1.3933217916666703,-0.1955426618333333,-0.06846811643333428
3.25,-0.1804642468000001,-0.14208255283333332,0.5689415651666659,2.7601392083333294,-0.3430087118333333,-1.6491299314333343,-0.197911,-0.19181,0.52954,3.96841,-0.147592,-1.57989,0.017446753199999915,0.04972744716666669,0.03940156516666593,-1.2082707916666706,-0.1954167118333333,-0.06923993143333429
3.2666666666666666,-0.18086323680000008,-0.14279858616666666,0.5690976024999993,2.8797117083333292,-0.3368998118333333,-1.6487108264333343,-0.197936,-0.191792,0.529188,3.91283,-0.141575,-1.57879,0.017072763199999924,0.04899341383333333,0.03990960249999931,-1.0331182916666708,-0.19532481183333328,-0.06992082643333442
3.283333333333333,-0.18126076513333342,-0.1434941195,0.5692234234999993,2.9882957083333292,-0.3305622118333333,-1.6482695447666678,-0.198034,-0.19179,0.528758,3.85623,-0.13388,-1.57798,0.01677323486666657,0.0482958805,0.040465423499999376,-0.8679342916666708,-0.1966822118333333,-0.07028954476666782
3.3,-0.18165799846666675,-0.14416139949999998,0.5693165789999993,3.0863015416666624,-0.3240039284999999,-1.647883823100001,-0.198157,-0.19166,0.528273,3.79938,-0.126119,-1.57839,0.016499001533333252,0.047498600500000016,0.04104357899999933,-0.7130784583333378,-0.19788492849999992,-0.06949382310000107
3.3166666666666664,-0.18205300013333342,-0.14479596449999999,0.5693791523333327,3.174141208333329,-0.3172624451666666,-1.6475617997666676,-0.198255,-0.19145,0.527803,3.74247,-0.11877,-1.57897,0.016201999866666567,0.046654035500000024,0.04157615233333267,-0.568328791666671,-0.1984924451666666,-0.06859179976666763
3.3333333333333335,-0.1824432418000001,-0.14539436449999998,0.569412385166666,3.2522675416666624,-0.31043519516666657,-1.6473016197666677,-0.198318,-0.191174,0.527335,3.68629,-0.11281,-1.57955,0.015874758199999894,0.04577963550000003,0.04207738516666604,-0.43402245833333764,-0.19762519516666657,-0.06775161976666766
3.35,-0.1828264118000001,-0.14595799783333332,0.5694234259166661,3.3210620416666625,-0.30346914516666657,-1.6470808914333344,-0.198347,-0.190906,0.526965,3.62991,-0.105897,-1.57983,0.015520588199999907,0.04494800216666667,0.04245842591666604,-0.30884795833333767,-0.19757214516666655,-0.06725089143333429
3.3666666666666667,-0.1832019351333334,-0.1464870395,0.5694163450833327,3.3809375416666625,-0.29637694516666657,-1.6469200404333344,-0.198369,-0.190627,0.526648,3.57397,-0.0990481,-1.58045,0.01516706486666658,0.04413996049999999,0.042768345083332715,-0.1930324583333376,-0.19732884516666657,-0.06647004043333449
3.3833333333333333,-0.18357050346666676,-0.14698215116666666,0.5693899852499994,3.432360708333329,-0.28919666183333326,-1.6468351972666677,-0.198403,-0.190344,0.526302,3.51952,-0.0926765,-1.58137,0.01483249653333324,0.043361848833333355,0.04308798524999935,-0.08715929166667102,-0.19652016183333326,-0.06546519726666777
3.4,-0.18393316846666677,-0.1474437995,0.5693449850833328,3.475796208333329,-0.28196162849999995,-1.6468203037166678,-0.198455,-0.190055,0.525955,3.46674,-0.0867302,-1.58225,0.014521831533333224,0.0426112005,0.043389985083332805,0.009056208333328986,-0.19523142849999997,-0.06457030371666783
3.4166666666666665,-0.18429112846666676,-0.1478754095,0.5692828070833328,3.511720874999996,-0.2747032451666666,-1.6468254642333344,-0.198528,-0.189805,0.52562,3.41604,-0.0812001,-1.58237,0.01423687153333325,0.0419295905,0.04366280708333281,0.09568087499999578,-0.1935031451666666,-0.06445546423333437
3.433333333333333,-0.18464495013333343,-0.14827192116666665,0.5692051009166661,3.5405942083333293,-0.2674373951666666,-1.6468845792333344,-0.198612,-0.189461,0.525301,3.36739,-0.0758578,-1.58306,0.013967049866666581,0.04118907883333334,0.04390410091666608,0.1732042083333294,-0.1915795951666666,-0.06382457923333451
3.4499999999999997,-0.18499498846666676,-0.14863328616666666,0.5691125279166661,3.5628490416666625,-0.26018601183333323,-1.6470291532333343,-0.198705,-0.1891,0.524984,3.32058,-0.0708114,-1.58428,0.013710011533333233,0.040466713833333334,0.044128527916666105,0.2422690416666624,-0.18937461183333323,-0.06274915323333441
3.466666666666667,-0.18533717846666675,-0.14896664783333333,0.5690094059166662,3.5788503916666623,-0.2529537784999999,-1.6472361482333344,-0.198735,-0.188837,0.524726,3.27477,-0.0658,-1.5852,0.013397821533333243,0.03987035216666668,0.04428340591666613,0.3040803916666621,-0.1871537784999999,-0.062036148233334476
3.4833333333333334,-0.18566510013333343,-0.14928122616666667,0.5688971510833328,3.5889623416666625,-0.24566346183333324,-1.6474573515666677,-0.198663,-0.188707,0.524484,3.2301,-0.0595196,-1.58539,0.012997899866666579,0.039425773833333344,0.04441315108333288,0.3588623416666623,-0.18614386183333323,-0.06206735156666765
3.5,-0.1859737418000001,-0.14958598116666666,0.5687714535833328,3.5935968916666625,-0.23828901183333323,-1.647624549900001,-0.198506,-0.188713,0.524167,3.18755,-0.052741,-1.5845,0.012532258199999896,0.03912701883333333,0.04460445358333276,0.40604689166666263,-0.18554801183333322,-0.06312454990000105
3.5166666666666666,-0.1862604918000001,-0.1498869095,0.5686264144166662,3.5931762199999957,-0.23084979516666657,-1.647676153400001,-0.1983,-0.188812,0.523748,3.14748,-0.046174,-1.5826,0.01203950819999991,0.03892509050000001,0.04487841441666618,0.44569621999999587,-0.18467579516666657,-0.06507615340000106
3.533333333333333,-0.18652488013333343,-0.1501869945,0.5684609580833329,3.5880750366666625,-0.22331569516666658,-1.6475857780666678,-0.198077,-0.18896,0.523299,3.10938,-0.0390407,-1.58022,0.011552119866666571,0.038773005499999985,0.0451619580833329,0.4786950366666627,-0.18427499516666657,-0.06736577806666788
3.55,-0.1867685618000001,-0.15048594116666666,0.5682779530833328,3.5786545366666624,-0.2157128284999999,-1.6473611264000012,-0.19787,-0.189107,0.522883,3.07323,-0.0322208,-1.57788,0.011101438199999897,0.03862105883333333,0.045394953083332856,0.5054245366666623,-0.1834920284999999,-0.06948112640000126
3.5666666666666664,-0.1869913668000001,-0.15077781283333333,0.5680887464166662,3.5651995366666624,-0.20805951183333324,-1.6470506064000012,-0.197651,-0.189161,0.522636,3.03802,-0.0256064,-1.57622,0.010659633199999907,0.038383187166666666,0.04545274641666619,0.5271795366666625,-0.18245311183333324,-0.07083060640000127
3.5833333333333335,-0.18719612013333342,-0.1510593445,0.5679029897499995,3.548026703333329,-0.20044406183333324,-1.6466927897333345,-0.197468,-0.189161,0.522539,3.00442,-0.0203271,-1.57513,0.010271879866666583,0.0381016555,0.045363989749999556,0.5436067033333289,-0.18011696183333326,-0.07156278973333463
3.6,-0.18738398513333343,-0.15132807283333333,0.5677231430833328,3.527478369999996,-0.1929109784999999,-1.6463157530666679,-0.197295,-0.18912,0.522482,2.97301,-0.0157389,-1.57447,0.009911014866666568,0.03779192716666668,0.045241143083332824,0.5544683699999959,-0.1771720784999999,-0.07184575306666785
3.6166666666666667,-0.18755432346666676,-0.1515845945,0.5675455197499994,3.5038952033333293,-0.18550571183333325,-1.6459100980666679,-0.197103,-0.189082,0.52237,2.94398,-0.0118854,-1.57363,0.009548676533333245,0.0374974055,0.04517551974999945,0.5599152033333294,-0.17362031183333326,-0.0722800980666678
3.6333333333333333,-0.18770807646666676,-0.15183141783333334,0.5673640047499995,3.4776237033333293,-0.17824972849999993,-1.6454569864000013,-0.196919,-0.18908,0.52216,2.91762,-0.00841397,-1.57249,0.009210923533333248,0.037248582166666655,0.04520400474999953,0.5600037033333294,-0.16983575849999993,-0.07296698640000132
3.65,-0.1878478258000001,-0.15206849283333335,0.5671709147499995,3.449003369999996,-0.1711119951666666,-1.6449640947333346,-0.196767,-0.189074,0.521824,2.89402,-0.00450161,-1.57143,0.008919174199999907,0.037005507166666646,0.04534691474999952,0.554983369999996,-0.1666103851666666,-0.0735340947333345
3.6666666666666665,-0.18797674846666676,-0.15229114283333334,0.5669643097499995,3.418308703333329,-0.16407157849999993,-1.6444750997333346,-0.196659,-0.188989,0.52145,2.87237,-0.000292706,-1.57104,0.00868225153333324,0.03669785716666665,0.04551430974999948,0.545938703333329,-0.16377887249999992,-0.07343509973333462
3.683333333333333,-0.18809883546666675,-0.15249568616666667,0.5667471914166661,3.385773203333329,-0.15714962849999992,-1.644022943066668,-0.196611,-0.188839,0.521114,2.85218,0.00355191,-1.57119,0.008512164533333255,0.036343313833333335,0.04563319141666611,0.533593203333329,-0.1607015384999999,-0.07283294306666788
3.6999999999999997,-0.18821499830000007,-0.15267969783333335,0.5665261280833327,3.3515822033333293,-0.1503774451666666,-1.6436225897333345,-0.196574,-0.18864,0.520875,2.83282,0.00685504,-1.57159,0.008359001699999924,0.03596030216666665,0.045651128083332715,0.5187622033333295,-0.1572324851666666,-0.07203258973333448
3.716666666666667,-0.18832419380000007,-0.15284128033333336,0.5663044430833327,3.3159315366666626,-0.14374016183333327,-1.643295196400001,-0.196519,-0.188401,0.520686,2.8146,0.0103327,-1.57236,0.008194806199999932,0.035559719666666656,0.04561844308333274,0.5013315366666626,-0.15407286183333327,-0.07093519640000112
3.7333333333333334,-0.18842647680000008,-0.15298303550000003,0.5660791830833327,3.279071369999996,-0.13726287849999994,-1.6430304864000012,-0.196461,-0.188191,0.520449,2.7985,0.0133538,-1.57302,0.008034523199999921,0.035207964499999966,0.045630183083332665,0.48057136999999583,-0.15061667849999993,-0.07001048640000107
3.75,-0.1885230796333334,-0.1531065456666667,0.5658454580833328,3.2412427033333295,-0.13095617849999994,-1.6428352247333344,-0.196421,-0.187995,0.52013,2.78454,0.0161327,-1.57382,0.007897920366666616,0.03488845433333329,0.04571545808333277,0.45670270333332974,-0.14708887849999994,-0.06901522473333443
3.7666666666666666,-0.18861229196666673,-0.15321379433333338,0.5656023064166661,3.202627369999996,-0.12481197849999993,-1.642689657900001,-0.19635,-0.187821,0.51979,2.77195,0.0189585,-1.57435,0.007737708033333263,0.03460720566666661,0.045812306416666115,0.4306773699999962,-0.14377047849999994,-0.06833965790000107
3.783333333333333,-0.18869316930000007,-0.1533071456666667,0.5653502014166661,3.163387869999996,-0.1188364951666666,-1.6425771965666676,-0.196262,-0.187675,0.51945,2.76053,0.0216062,-1.57465,0.007568830699999918,0.03436785433333331,0.045900201416666175,0.40285786999999607,-0.1404426951666666,-0.06792719656666746
3.8,-0.18876655496666675,-0.15338981750000003,0.5650900347499995,3.123672036666663,-0.11299112849999993,-1.6425056327333343,-0.196182,-0.187573,0.519118,2.75019,0.0247852,-1.57509,0.0074154450333332456,0.034183182499999964,0.04597203474999956,0.37348203666666313,-0.13777632849999993,-0.06741563273333417
3.8166666666666664,-0.18883436330000009,-0.1534631221666667,0.5648225897499995,3.0836167033333295,-0.10724656183333325,-1.6424722352333343,-0.19613,-0.187485,0.518792,2.74083,0.028369,-1.57552,0.007295636699999913,0.034021877833333325,0.04603058974999952,0.3427867033333296,-0.13561556183333326,-0.06695223523333427
3.8333333333333335,-0.18889677780000008,-0.15351959883333335,0.5645431330833329,3.0433927033333297,-0.10158451183333325,-1.642527252400001,-0.196078,-0.187274,0.518385,2.73311,0.0321987,-1.57678,0.00718122219999992,0.03375440116666664,0.04615813308333294,0.31028270333332975,-0.13378321183333325,-0.0657472524000009
3.85,-0.18895565330000008,-0.15355687383333336,0.5642451497499996,3.0032177033333296,-0.09608091183333325,-1.642650573900001,-0.196053,-0.187014,0.517865,2.72791,0.0347787,-1.57777,0.0070973466999999235,0.033457126166666656,0.0463801497499996,0.27530770333332955,-0.13085961183333325,-0.06488057390000113
3.8666666666666667,-0.18901321146666675,-0.15357549450000002,0.5639260247499996,2.963245869999996,-0.09073257849999992,-1.642839058900001,-0.196062,-0.186751,0.51729,2.72436,0.037325,-1.57876,0.007048788533333239,0.03317550549999998,0.046636024749999616,0.23888586999999628,-0.12805757849999994,-0.0640790589000011
3.8833333333333333,-0.18906947146666675,-0.15357626536000002,0.5635842880833329,2.9236128699999964,-0.08554634516666659,-1.643112863900001,-0.196072,-0.18649,0.516677,2.72228,0.0396775,-1.58012,0.0070025285333332465,0.03291373463999997,0.04690728808333289,0.20133286999999633,-0.1252238451666666,-0.06299286390000103
3.9,-0.18912121096666676,-0.15356740079333336,0.5632183147499996,2.884440036666663,-0.08054636183333326,-1.6433972255666676,-0.196029,-0.186349,0.516023,2.72156,0.0415537,-1.58034,0.00690778903333325,0.03278159920666662,0.047195314749999606,0.16288003666666295,-0.12210006183333326,-0.06305722556666749
3.9166666666666665,-0.1891652443000001,-0.15355607859333337,0.5628280447499996,2.84580420333333,-0.07575209516666659,-1.6435989105666675,-0.195934,-0.186316,0.515351,2.72157,0.0430118,-1.57908,0.0067687556999999066,0.03275992140666664,0.047477044749999586,0.12423420333333013,-0.11876389516666659,-0.06451891056666748
3.933333333333333,-0.18920295396666675,-0.15353923459333338,0.5624128497499996,2.807808036666663,-0.07115609516666659,-1.6437514827333342,-0.195857,-0.186232,0.514651,2.72281,0.0444673,-1.57832,0.00665404603333325,0.03269276540666663,0.04776184974999964,0.08499803666666317,-0.11562339516666659,-0.06543148273333421
3.9499999999999997,-0.18923773363333343,-0.1535132029266667,0.5619756464166663,2.7705355366666633,-0.06678894516666659,-1.6439036127333342,-0.19583,-0.186086,0.513981,2.72506,0.0453155,-1.5783,0.0065922663666665715,0.0325727970733333,0.04799464641666629,0.04547553666666326,-0.1121044451666666,-0.06560361273333415
3.966666666666667,-0.18927043146666678,-0.15347847659333336,0.5615242980833329,2.73400170333333,-0.06263707849999992,-1.644048907900001,-0.195816,-0.185941,0.51342,2.72728,0.0462405,-1.57819,0.0065455685333332125,0.03246252340666664,0.04810429808333294,0.006721703333329998,-0.1088775784999999,-0.06585890790000093
3.9833333333333334,-0.18930000780000011,-0.15344011126,0.5610636180833329,2.69824570333333,-0.05873854516666658,-1.644157404900001,-0.195784,-0.185872,0.512925,2.72992,0.0464247,-1.5776,0.0064839921999998995,0.03243188874,0.048138618083332974,-0.0316742966666701,-0.10516324516666659,-0.06655740490000106
4.0,-0.18932374613333344,-0.15340396359333333,0.5605959430833329,2.66330470333333,-0.05507104516666658,-1.6442004485666677,-0.195707,-0.185893,0.512459,2.73298,0.0468056,-1.57653,0.0063832538666665495,0.03248903640666667,0.04813694308333294,-0.06967529666667005,-0.10187664516666659,-0.0676704485666677
4.016666666666667,-0.18933736605000012,-0.15337107809333334,0.5601226747499995,2.62920220333333,-0.05159117849999992,-1.6441601540666677,-0.195558,-0.185931,0.512008,2.73628,0.0477323,-1.57513,0.0062206339499998875,0.03255992190666668,0.04811467474999953,-0.10707779666666983,-0.09932347849999992,-0.06903015406666779
4.033333333333333,-0.18934192023333346,-0.15333957776,0.5596427097499995,2.5960055366666634,-0.04834799516666659,-1.6440472290666677,-0.19542,-0.185941,0.511533,2.74058,0.0477527,-1.57386,0.00607807976666655,0.03260142223999998,0.04810970974999951,-0.14457446333333657,-0.09610069516666658,-0.07018722906666763
4.05,-0.1893424910016668,-0.15331344642666667,0.5591582097499995,2.56373620333333,-0.045323845166666585,-1.643844652400001,-0.195358,-0.186016,0.511086,2.74519,0.0479005,-1.57228,0.006015508998333197,0.03270255357333332,0.048072209749999484,-0.18145379666666983,-0.09322434516666658,-0.0715646524000011
4.066666666666666,-0.18934426851833347,-0.15328954742666667,0.5586684014166662,2.5324135366666636,-0.04248557849999992,-1.6435861890666676,-0.195377,-0.186042,0.510622,2.75012,0.0484318,-1.57118,0.006032731481666526,0.03275245257333334,0.04804640141666616,-0.21770646333333632,-0.09091737849999992,-0.07240618906666763
4.083333333333333,-0.18934718556833346,-0.15326803692666668,0.5581710964166662,2.502081869999997,-0.03980309516666659,-1.643253527400001,-0.195395,-0.186073,0.510117,2.7558,0.0493167,-1.56975,0.006047814431666548,0.032804963073333304,0.04805409641666614,-0.2537181300000029,-0.08911979516666658,-0.0735035274000011
4.1,-0.18934787049000013,-0.15325546934333334,0.5576675464166662,2.4727322033333303,-0.03723337849999992,-1.642764277400001,-0.19536,-0.186209,0.509624,2.76144,0.0507789,-1.56696,0.006012129509999881,0.032953530656666674,0.048043546416666194,-0.28870779666666957,-0.08801227849999993,-0.07580427740000117
4.116666666666666,-0.18934278202333346,-0.15325368444333334,0.5571597180833329,2.444324869999997,-0.03471396183333325,-1.6421071507333345,-0.195267,-0.186379,0.509156,2.76655,0.0531547,-1.56389,0.005924217976666535,0.033125315556666646,0.048003718083332814,-0.3222251300000032,-0.08786866183333325,-0.07821715073333446
4.133333333333333,-0.18933254620666679,-0.15326714462666668,0.5566464330833328,2.416856369999997,-0.03224716183333325,-1.6412484240666678,-0.195181,-0.186628,0.508665,2.77172,0.0554472,-1.56018,0.005848453793333208,0.033360855373333304,0.0479814330833328,-0.3548636300000032,-0.08769436183333326,-0.08106842406666792
4.15,-0.18931713275666678,-0.15329521246000002,0.5561237547499995,2.390307869999997,-0.029713295166666587,-1.6401712040666678,-0.19509,-0.186875,0.508104,2.77671,0.0596035,-1.55606,0.0057728672433332295,0.03357978753999999,0.04801975474999953,-0.3864021300000031,-0.08931679516666659,-0.08411120406666783
4.166666666666667,-0.18929829392333344,-0.15333051096000003,0.5555871547499995,2.3647145366666638,-0.027129611833333254,-1.638886417400001,-0.195025,-0.187014,0.507463,2.7824,0.0635107,-1.55198,0.00572670607666656,0.033683489039999986,0.04812415474999954,-0.4176854633333362,-0.09064031183333326,-0.08690641740000116
4.183333333333334,-0.1892785160900001,-0.1533664001266667,0.5550366880833328,2.340093036666664,-0.024568361833333253,-1.6374129624000011,-0.194997,-0.187051,0.506812,2.78853,0.0662808,-1.54807,0.005718483909999905,0.033684599873333304,0.0482246880833328,-0.44843696333333627,-0.09084916183333325,-0.08934296240000106
4.2,-0.18925669325666677,-0.15340107029333336,0.5544814514166662,2.3163392033333308,-0.021949195166666588,-1.635731012400001,-0.194951,-0.18706,0.506295,2.7932,0.070307,-1.54371,0.005694306743333238,0.033658929706666646,0.04818645141666611,-0.47686079666666936,-0.09225619516666658,-0.09202101240000116
4.216666666666667,-0.1892308235900001,-0.15342650629333335,0.5539272497499995,2.2933708699999973,-0.019236395166666587,-1.633899912400001,-0.194871,-0.18694,0.505864,2.79673,0.0749261,-1.54016,0.005640176409999892,0.03351349370666665,0.04806324974999954,-0.5033591300000029,-0.09416249516666658,-0.09373991240000112
4.233333333333333,-0.18920113309000008,-0.15343883261000002,0.5533815747499995,2.271116036666664,-0.016456045166666586,-1.6319535290666678,-0.194792,-0.186753,0.505552,2.79922,0.0791745,-1.53705,0.005590866909999909,0.03331416738999998,0.04782957474999949,-0.528103963333336,-0.09563054516666658,-0.09490352906666777
4.25,-0.18916843075666676,-0.15343396471,0.5528521330833328,2.249471036666664,-0.013514811833333253,-1.629908862400001,-0.194724,-0.186492,0.505365,2.80016,0.0849444,-1.53412,0.005555569243333253,0.03305803528999998,0.047487133083332855,-0.5506889633333358,-0.09845921183333325,-0.09578886240000117
4.266666666666667,-0.18913531175666676,-0.15339988254333334,0.5523413397499994,2.228368036666664,-0.010377361833333253,-1.627848112400001,-0.194695,-0.186029,0.505224,2.80007,0.091368,-1.53243,0.0055596882433332495,0.03262911745666666,0.04711733974999943,-0.5717019633333358,-0.10174536183333326,-0.09541811240000109
4.283333333333333,-0.18910199842333342,-0.15333015571,0.5518490430833328,2.207791536666664,-0.007089145166666587,-1.625815962400001,-0.194669,-0.185445,0.50509,2.79974,0.0971788,-1.53143,0.0055670015766665915,0.03211484429,0.046759043083332785,-0.5919484633333361,-0.10426794516666658,-0.09438596240000097
4.3,-0.18906640542333342,-0.15323102954333334,0.5513766430833328,2.187723036666664,-0.003670945166666587,-1.623752062400001,-0.194609,-0.184938,0.504989,2.79915,0.102745,-1.52946,0.005542594576666587,0.03170697045666665,0.046387643083332764,-0.611426963333336,-0.1064159451666666,-0.09429206240000099
4.316666666666666,-0.18902971175666675,-0.15310170421,0.5509220380833327,2.168183536666664,-0.0001874784999999204,-1.6216550457333343,-0.194566,-0.184399,0.504864,2.79891,0.107353,-1.52745,0.005536288243333243,0.03129729579000001,0.04605803808333275,-0.6307264633333358,-0.10754047849999993,-0.09420504573333432
4.333333333333333,-0.18899814675666674,-0.15293286254333333,0.550481216416666,2.1492018699999975,0.0032968048333334127,-1.619621612400001,-0.194622,-0.183692,0.504684,2.79919,0.110969,-1.52694,0.005623853243333254,0.03075913745666667,0.04579721641666601,-0.6499881300000023,-0.10767219516666658,-0.09268161240000095
4.35,-0.18897947975666674,-0.1527148925433333,0.5500541480833328,2.1307508699999973,0.006774188166666746,-1.617754262400001,-0.194805,-0.182805,0.504511,2.79911,0.114459,-1.52809,0.005825520243333271,0.03009010745666668,0.04554314808333271,-0.6683591300000029,-0.10768481183333325,-0.08966426240000103
4.366666666666666,-0.18898213174000006,-0.15243988587666665,0.5496422497499994,2.1128063699999973,0.010256004833333412,-1.616146617400001,-0.195131,-0.18176,0.504369,2.79872,0.118123,-1.53083,0.00614886825999994,0.029320114123333352,0.04527324974999947,-0.6859136300000026,-0.10786699516666659,-0.08531661740000107
4.383333333333333,-0.18901160740666673,-0.15210936421,0.5492445064166661,2.095403869999997,0.013713104833333411,-1.614806397400001,-0.195557,-0.180701,0.504218,2.79896,0.121321,-1.53384,0.006545392593333282,0.028591635790000014,0.04502650641666606,-0.703556130000003,-0.10760789516666659,-0.080966397400001
4.4,-0.18906903074000006,-0.15172985087666666,0.5488615530833327,2.0785647033333303,0.017127488166666746,-1.6136997090666678,-0.196018,-0.17971,0.504086,2.79965,0.124213,-1.53647,0.0069489692599999375,0.027980149123333353,0.0447755530833327,-0.7210852966666699,-0.10708551183333326,-0.07722970906666782
4.416666666666667,-0.18915470740666673,-0.15130761254333333,0.5484963497499994,2.0622990533333305,0.02046767150000008,-1.6128251307333346,-0.196502,-0.178786,0.504009,2.80062,0.126574,-1.53921,0.007347292593333277,0.02747838745666667,0.04448734974999935,-0.7383209466666694,-0.10610632849999992,-0.07361513073333459
4.433333333333334,-0.18926707440666674,-0.15085217754333333,0.5481567897499994,2.0465582533333304,0.02372747150000008,-1.6121764857333345,-0.196978,-0.177984,0.504069,2.80096,0.128786,-1.542,0.007710925593333251,0.027131822456666677,0.044087789749999384,-0.7544017466666695,-0.10505852849999993,-0.07017648573333446
4.45,-0.18940502540666673,-0.15036939587666667,0.5478436997499994,2.0313436866666637,0.02685657150000008,-1.6117428507333345,-0.197455,-0.177251,0.504157,2.80145,0.130141,-1.54475,0.008049974593333259,0.02688160412333332,0.04368669974999939,-0.7701063133333363,-0.10328442849999993,-0.06699285073333439
4.466666666666667,-0.18956357340666674,-0.14986377754333333,0.5475521547499994,2.0166846866666637,0.029860654833333413,-1.6115080207333345,-0.197869,-0.176569,0.504183,2.80254,0.131502,-1.54738,0.008305426593333248,0.026705222456666677,0.04336915474999936,-0.7858553133333364,-0.10164134516666659,-0.06412802073333457
4.483333333333333,-0.18973819174000006,-0.14934160754333334,0.5472800847499995,2.0026059366666638,0.03272470483333341,-1.6114538557333344,-0.198225,-0.175969,0.50419,2.80419,0.132539,-1.54984,0.00848680825999995,0.02662739245666665,0.043090084749999424,-0.8015840633333364,-0.09981429516666658,-0.06161385573333433
