vx,vy,vz,vrx,vry,vrz
-0.02398689866451619,-0.01589977009580194,0.0063491841838951586,6.257507462056303,0.4831178312812964,0.05612147403045881
-0.022736711044123187,-0.01346864643315272,0.004053542812854231,5.461005490938415,0.49395176322125733,0.05767976094096304
-0.021479167199712972,-0.011072556075339303,0.0019569542863060885,4.681211586641547,0.5037189820649894,0.05780596906996451
-0.020274557682884074,-0.008736219786117258,-0.00016817108266453098,3.9230914995624504,0.5112336612754992,0.05666685247404075
-0.01914416913894312,-0.006453674227711965,-0.002238324600478956,3.1890061618747887,0.51664725666914,0.05527157674550079
-0.01809978032163285,-0.00436417963174455,-0.0042107304979387755,2.481779212573469,0.5199969884018328,0.05568882581680425
-0.01711708567651309,-0.0020841897758129015,-0.006070460924592782,1.8027535011474356,0.5219614692027714,0.0541894193126299
-0.016189155930249385,0.0001669613146599823,-0.00785707293477414,1.1526262063815256,0.5222619960168392,0.05081774263117222
-0.015113433147997093,0.002055996730083281,-0.009398216337147677,0.5299659084324135,0.5216867018540519,0.04804248415292524
-0.013771856294635591,0.003468968090139955,-0.010816343359944684,-0.06389360665470062,0.5240601979578007,0.047113184370550426
-0.012214938561863422,0.0043961047057893415,-0.012372734386383531,-0.6254871191338562,0.5272524168579364,0.04909853794027743
-0.01054318128162118,0.004955119344857392,-0.014151861633006718,-1.1531119591870127,0.5292594142317637,0.05387711842039692
-0.008851924700209093,0.005274744576738581,-0.015944969104002737,-1.6478445489236933,0.5323519604760211,0.05997775059525645
-0.007240951615956309,0.005504486955796547,-0.017571374409519197,-2.1094396514910416,0.5340339991582661,0.06588446146225833
-0.005632519400232453,0.005911974573005173,-0.018630915140828642,-2.540713268749743,0.5346270589757908,0.06968677592504605
-0.004166727407976674,0.006393954500825151,-0.019173923314481537,-2.939776634798837,0.5308757152761242,0.07171361271976197
-0.0027755847236215995,0.00692624731731782,-0.019511176189361188,-3.305037664804837,0.5246187995216725,0.0723561974034542
-0.0013798025692951567,0.007377533670620759,-0.01992452572499217,-3.6362107268477644,0.5157470569246183,0.07328631674893674
-5.164909711191895e-05,0.007661963357921778,-0.020539351671676673,-3.9327602829824135,0.5053060800202623,0.07497526976639915
0.0011298477855761371,0.007895648694821282,-0.0214470135118066,-4.1948107579323635,0.4957260810865253,0.07625263999192944
0.002130388026169189,0.008296987336932559,-0.02240342088399567,-4.425271806158603,0.4866725423697775,0.07544039082687393
0.0029046201788861213,0.008835922495877956,-0.0231862259517571,-4.626202337642984,0.4763002568581148,0.07293505681110597
0.00358598796686493,0.009466686058166434,-0.02362424052604249,-4.800122763865512,0.4641310033597761,0.06950144696946602
0.0042642564697456765,0.010173766696811975,-0.023853315962749422,-4.947030569821535,0.4522694188219641,0.06483530870081092
0.00489301159717137,0.010755946045980923,-0.024158611053743936,-5.064905676169139,0.4389519096767514,0.060359976340550035
0.005419391271505282,0.011255926487079937,-0.024640467952943727,-5.154567627265435,0.4248323940277566,0.055336270978475335
0.005978354990189533,0.01165351405813716,-0.025132261491478715,-5.219197400929852,0.41079432351200695,0.05099637496718489
0.006540800797732788,0.011928617853064375,-0.025572190585500476,-5.260341944762681,0.3962427490568583,0.04726482098270586
0.007028233475110646,0.012038538499297159,-0.02594179801876417,-5.279361158709423,0.3832768141628134,0.0430729850052549
0.007390810718863427,0.012066401354952462,-0.026246105808663777,-5.2775325895349,0.3716034007757042,0.038903749376969374
0.0077058490920671,0.012418190048420744,-0.026740685098705957,-5.2540607207670975,0.3608186768530369,0.03232828986071554
0.007897851590274755,0.0128803058383009,-0.027522046366270824,-5.2074790770868375,0.34663220504516806,0.02649261244961934
0.007947594542480778,0.01332553045671902,-0.028427405534323057,-5.141313479770515,0.3325398239510276,0.0206830197187823
0.007954113664087173,0.013742181954236307,-0.029410790002313076,-5.057176445028629,0.31811610632611426,0.013847239025762615
0.008070302911301442,0.013786946476597166,-0.030483143054932067,-4.95652643398144,0.30257108727850196,0.010343884450138448
0.00830535722303122,0.013489037491094518,-0.031575803621406516,-4.842240414170537,0.28608950199596245,0.011231129071898376
0.008458152302539369,0.013307325107170602,-0.03271487330078356,-4.714036202203956,0.2698967261621621,0.01087869890373287
0.008434079315901283,0.013280899965357033,-0.03373744409262427,-4.573597976769789,0.2522819462232077,0.008495765914774793
0.008344557548208141,0.013229454510222536,-0.03440679914176572,-4.424975354656752,0.2352383561362016,0.006505597804800327
0.008277342992176345,0.012942987292461117,-0.03484451107266148,-4.268018497207503,0.21644231869935435,0.006017452929539401
