vx,vy,vz,vrx,vry,vrz
0.005328221141378934,0.004348514148307657,-0.03144832905134974,-1.1300869386674572,0.13883108283008694,0.0984929431064245
0.00520817327038278,0.005215200892146096,-0.03052293024350739,-1.027390775685767,0.14384286493542872,0.10202464406347396
0.005049158262736267,0.006182879080013139,-0.029623045598911345,-0.9272374955138148,0.1470905112135131,0.10551836168621716
0.004669246477772117,0.007554250449595099,-0.028825319441508977,-0.8294415963370254,0.14840405285031993,0.10547905261604767
0.0040003686219459884,0.00935764042102804,-0.028000100167524654,-0.7360728975322003,0.1496337723365837,0.10148449018479641
0.003003323421567906,0.011549860222678126,-0.02709899560494352,-0.6471787233930968,0.1514231367972694,0.09363177263099452
0.0017654274979265472,0.013807343710780538,-0.02620842240267142,-0.5607677219677775,0.15233379307265413,0.08479596952996232
0.0004336342109113635,0.015942113785482426,-0.025274533444067396,-0.4773140961009217,0.15267857088263817,0.07647695062321783
-0.0009618053253625499,0.017942836575903245,-0.02421569059093233,-0.39721298803543936,0.1519231862395115,0.06762736036689648
-0.002351329773703453,0.019674221944426338,-0.022851927002817705,-0.32255113634830224,0.1508870932059433,0.05844887394366921
-0.0037440765716242365,0.021241593587356923,-0.02142016043891968,-0.2516594263027021,0.14797560870460386,0.04915432349430737
-0.0049956816120633185,0.022676075441556625,-0.020126913736440336,-0.18351901268214027,0.14506816581100318,0.03998772075563249
-0.006108047270823681,0.023901464921568333,-0.018884786546366394,-0.11819373271621841,0.14143931281862493,0.031084413980663153
-0.00700865411815262,0.024992705640526178,-0.017425405062647687,-0.05744041089826979,0.13753448725830592,0.021710852356341737
-0.007787291528553555,0.025804926615057913,-0.015622393044168022,-0.0016200846952789671,0.13187047751840683,0.014173034572027801
-0.008409627511821182,0.026334098509984773,-0.013526006851040153,0.04813880580523788,0.1264616998421118,0.007249746024568182
-0.008854919255572987,0.02647507337641375,-0.011271671605331999,0.09195280833717023,0.12169969380101367,0.002048287490451127
-0.009234798444828312,0.026451743124474625,-0.00916495979139955,0.1326198916527096,0.11665976657785043,-0.002435447219649195
-0.009668519788210515,0.026369317591780683,-0.007206166110357652,0.16993764947328704,0.112920761486732,-0.007178977395582056
-0.010144706204301697,0.026405068832320057,-0.0053264164200693305,0.20353809438309808,0.11008704554149898,-0.013620812924580932
-0.010698154884564895,0.02646030865686811,-0.0035951007605006125,0.23510778716409755,0.10619797879091811,-0.01990931720099302
-0.011222027152968213,0.026658487451778023,-0.0018429851926138035,0.2639466395256824,0.10124742352754741,-0.02620215600666633
-0.011770346261216272,0.02695213198036487,-0.00022292045383467615,0.29097217175327045,0.09522665637897605,-0.03297879630291865
-0.012339389802369158,0.027160894456972708,0.0013365508816072808,0.3150511197976574,0.08815144181333699,-0.03942925822056993
-0.012898057950349475,0.0272597182214846,0.0028966732341745164,0.3350356846746454,0.08275748989563256,-0.04562811401268453
-0.013404831578753688,0.027410384272342013,0.004259952093029163,0.35316747711155977,0.07673531270734779,-0.051922839532276
-0.013877927847526906,0.027705955498783956,0.005466230185263515,0.3693930452671784,0.06953692552389093,-0.059627604555180506
-0.014319583961012499,0.027941076423797707,0.006660814194260022,0.3816000087931009,0.06488820266121974,-0.06829067428699784
-0.014804436888145303,0.028035268918802272,0.007589708980089602,0.3919604190350559,0.06148702830442499,-0.07596939931345374
-0.015481457518369348,0.02804060844600154,0.008022130661266048,0.403131331054319,0.05724828144414869,-0.08275896981671244
-0.016257918035077232,0.027874703388033575,0.008184161580892284,0.4134826371002833,0.05234456692020682,-0.08794928812935225
-0.016931103352113397,0.027630773448023793,0.008454443091540724,0.4182577720243885,0.05231835141802586,-0.09451731818843212
-0.017476531451911692,0.02740588742996758,0.008765993749689904,0.4189735436616746,0.05433435099685789,-0.10218156205514081
-0.01795835867780671,0.027081627395230554,0.008779636344919569,0.4209466146464008,0.0527314727186305,-0.10819951975253828
-0.018342739731059744,0.026509832926165666,0.008614485161182267,0.4231232255352203,0.050396322855045333,-0.11217987636895772
-0.018662606066235134,0.025827284446273947,0.008264106315351223,0.4252588605766271,0.04913979039269936,-0.11487886167994205
-0.018990936841410223,0.02517324587203732,0.007581357284559634,0.4290468927196358,0.045552432697370776,-0.11620310440022406
-0.019382153746573913,0.024650600054932248,0.00662470983854704,0.43254392891837196,0.04251382072982722,-0.11792529773939354
-0.019955903229641653,0.024145226880830813,0.00539790528672565,0.43544361997974623,0.04110915506317491,-0.12011766273133095
-0.020647849199588227,0.02368023439759568,0.004067469761288476,0.43790310285320344,0.03879028508585745,-0.12316859185139202
-0.021220186546745047,0.02300782996920054,0.00290785839718225,0.4381281722833307,0.036586893072266084,-0.12460420592667101
-0.02160577918634115,0.02216097612188099,0.00202544357926465,0.4351357022002081,0.0350249516926177,-0.12487057523962057
-0.02185442610023847,0.02109409124850779,0.0013037882593710543,0.4293726829426949,0.033742082152401605,-0.1233914345242682
