vx,vy,vz,vrx,vry,vrz
0.1765683000000004,0.23131380000000007,0.011013000000001938,-0.3513633882469014,0.02941939001008531,0.15768591071050553
0.17306340000000003,0.21800999999999987,0.050062799999998076,-0.806301987926723,-0.04760662266274779,0.28939302255293065
0.13438199999999983,0.15624029999999955,0.0683250000000013,-1.0785603889154993,-0.22531621835902793,0.6201651008747033
0.09447089999999991,0.11801730000000038,0.07540410000000053,-1.178221916645703,-0.018361986830469357,0.6684645032125869
0.07793430000000018,0.10442730000000011,0.07131209999999943,-1.02423505461406,0.0319801729282862,0.43387271332913535
0.1182461999999998,0.1288890000000001,0.004650899999998348,-0.5519079880711297,-0.10871798272540145,0.12720010749528
0.1616193000000002,0.16304970000000002,-0.05723010000000084,-0.35575043308949006,-0.3475762911839403,0.03213043381429914
0.13310910000000037,0.13870229999999983,-0.04525079999999959,-0.7594467557811857,-0.2051462596558115,0.38143083156292334
0.0831413999999997,0.09412769999999987,-0.045403799999998995,-1.042032098276442,0.5899229877778739,0.7439483895423105
0.09550109999999973,0.08769059999999995,-0.12865499999999752,-0.4138875586679891,0.8851938052911571,0.5411579680375511
0.14355180000000023,0.09884850000000056,-0.1867901999999999,0.39729350120779383,0.12731721488819708,0.2180272243431558
0.17167560000000026,0.08191080000000045,-0.11813399999999974,0.3550025624835129,-0.6260157640044595,0.2961433959852733
0.16559579999999963,0.03335939999999954,-0.05244900000000108,0.03774830219361203,-0.8066197002659553,0.6002502935009923
0.13029089999999993,-0.005464500000000594,-0.05934750000000211,-0.06368229305794504,-0.5229019097361426,0.863675843572218
0.0830984999999998,0.004749299999999845,-0.059803800000000074,0.02735970537214527,-0.7200302638875359,0.5111590945145394
0.0726126000000002,0.06880770000000036,-0.07706549999999868,0.36616962281359466,-1.3013189056372352,-0.36579285760983904
0.09829050000000034,0.08820540000000043,-0.09539819999999977,0.28476530392709254,-0.9189589180220518,-0.36095739815153793
0.11343989999999998,0.025377300000000158,-0.0771720000000009,-0.32529350298238224,0.2993727214919431,0.5752437413594791
0.0871895999999997,0.016965900000000256,-0.0489102000000019,-0.40867191487769183,0.1127269400834971,0.39786240042810617
0.050282399999999894,0.11567099999999969,-0.06761490000000037,0.444111002129266,-1.9444138041475467,-1.2706871289988797
0.03129960000000043,0.18156059999999974,-0.1279397999999976,1.0102846856762815,-2.297371612033075,-2.0846213176031836
0.018353400000000186,0.1354695000000003,-0.1366581,0.3108245467018689,-0.07626564447084538,-0.9458519817728339
0.016908599999999607,0.051383699999999755,-0.1021148999999999,-0.3694357896429512,1.2583922270585077,0.16988159990856344
0.017924099999999665,0.048980699999999766,-0.06767699999999932,0.10253560909583737,-0.312256865281324,-0.516630496860897
0.01629360000000024,0.08348490000000042,-0.06574260000000165,0.74039770926416,-1.9145978331727895,-1.335784684704986
0.017581200000000297,0.0467778000000002,-0.1055190000000017,0.5098871998692278,-0.8950364301056335,-0.6105994949803839
0.011744399999999988,-0.009698999999999958,-0.10276049999999981,-0.12000846679593113,0.49914733866756655,0.32135216508590414
0.0015161999999996345,-0.0009726000000001567,-0.04971599999999743,-0.25988020945010515,0.25007121395499876,0.03359716343776853
0.004935300000000198,0.007810799999999618,-0.008279999999998289,-0.3152737061546729,-0.18125072508986984,-0.218298397887835
