x,y,z,rx,ry,rz
-0.19394056059249695,-0.18441288281718374,0.5229359182117398,-2.913340290628441,-0.2913047298734574,-1.599536376028627
-0.19394622572372816,-0.18458817666310764,0.5229824311029869,-2.9247736834990548,-0.29296492556908327,-1.6010754035159092
-0.19396504998585343,-0.18479783887318502,0.5230397833983259,-2.936436786514627,-0.2944045331086427,-1.6022683943524008
-0.19398824213743432,-0.18502043921479622,0.5231321771960185,-2.948603420115146,-0.295387127426564,-1.6032351855468527
-0.19403345235140104,-0.18524513543923632,0.5232791276831038,-2.9612611295514264,-0.2957471815406662,-1.6041435690974903
-0.19410304156152705,-0.18548283392014603,0.5235106674295261,-2.9744829971378666,-0.2958608977611603,-1.6047566247925757
-0.1941835558700467,-0.18571014245969017,0.5238222322149909,-2.988365608238062,-0.2956398156357471,-1.6050777047184945
-0.19426872687822885,-0.1858947705699258,0.5241384742066898,-2.54454093900577,-0.29511382650638984,-1.6056032597908887
-0.1943595162359213,-0.18606667236390173,0.5244625717274739,-2.1209003252278973,-0.29402636430528073,-1.6061105153464619
-0.19445459899515086,-0.18624411898466176,0.5247939774840251,-1.7167914328899603,-0.292983354296471,-1.6064385931151606
-0.1945548377325105,-0.18642688366241109,0.5251191845855137,-1.331513565931094,-0.2918139047272083,-1.6066562090068608
-0.19466346539459428,-0.1866142667046766,0.5254488518437833,-0.9649215994192764,-0.29046862642209936,-1.606652766189187
-0.19477427708618109,-0.18678871651535067,0.5258206659445565,-0.6170112000184669,-0.28890916081239215,-1.6064849395711667
-0.1948809308754779,-0.18692956694547136,0.5262330525457111,-0.28722400675409654,-0.2872942595823751,-1.6064141850486513
-0.1949777269305725,-0.18707933034840088,0.5266784540644553,0.024916314792867933,-0.28563349042244973,-1.605980660510209
-0.1950540260482833,-0.187205934231583,0.5271090044288755,0.3201534554097183,-0.2839277172942586,-1.6055752288820744
-0.19511896392512906,-0.18731365649603293,0.5275317007972944,0.5987730313170934,-0.2817675705940907,-1.60525417258356
-0.19517873896482407,-0.18738131778024542,0.5279482943656566,0.8612444257364411,-0.27932995675962424,-1.6052276832501344
-0.19525774889808864,-0.1874645530413305,0.5283488127175049,1.108101858787962,-0.2766113611601517,-1.6049764627388028
